OTHERS,-1228,2
OTHERS,-1836,3
OTHERS,-1803,3
OTHERS,-1176,2
OTHERS,-1134,2
OTHERS,-542,1
OTHERS,-533,1
OTHERS,-1569,3
OTHERS,-502,1
OTHERS,-1407,3
OTHERS,-1856,4
OTHERS,-3199,7
OTHERS,-447,1
OTHERS,-878,2
OTHERS,-437,1
OTHERS,-2120,5
OTHERS,-1224,3
OTHERS,-1995,5
OTHERS,-385,1
OTHERS,-1128,3
OTHERS,-1488,4
OTHERS,-371,1
OTHERS,-740,2
OTHERS,-356,1
OTHERS,-1240,4
OTHERS,-612,2
OTHERS,-1480,5
OTHERS,-1164,4
OTHERS,-562,2
OTHERS,-554,2
OTHERS,-534,2
OTHERS,-510,2
OTHERS,-506,2
OTHERS,-717,3
OTHERS,-1631,7
OTHERS,-1155,5
OTHERS,-636,3
OTHERS,-875,5
OTHERS,-340,2
OTHERS,-477,3
OTHERS,-882,6
OTHERS,-560,4
OTHERS,-272,2
OTHERS,-496,4
OTHERS,-121,1
OTHERS,-490,5
OTHERS,-760,8
OTHERS,-364,4
OTHERS,-420,5
OTHERS,-366,6
OTHERS,-168,3
OTHERS,-477,9
OTHERS,-416,104
OTHERS,-267,89
OTHERS,-480,240
OTHERS,-637,637
OTHERS,-1857,3
OTHERS,-610,1
OTHERS,-609,1
OTHERS,-602,1
OTHERS,-597,1
OTHERS,-1192,2
OTHERS,-1190,2
OTHERS,-568,1
OTHERS,-515,1
OTHERS,-2570,5
OTHERS,-510,1
OTHERS,-956,2
OTHERS,-2862,6
OTHERS,-471,1
OTHERS,-2260,5
OTHERS,-1344,3
OTHERS,-2670,6
OTHERS,-1290,3
OTHERS,-1520,4
OTHERS,-377,1
OTHERS,-375,1
OTHERS,-1122,3
OTHERS,-366,1
OTHERS,-360,1
OTHERS,-347,1
OTHERS,-323,1
OTHERS,-1560,5
OTHERS,-528,2
OTHERS,-526,2
OTHERS,-1295,5
OTHERS,-243,1
OTHERS,-687,3
OTHERS,-182,1
OTHERS,-178,1
OTHERS,-456,3
OTHERS,-426,3
OTHERS,-399,3
OTHERS,-256,2
OTHERS,-123,1
OTHERS,-120,1
OTHERS,-226,2
OTHERS,-555,5
OTHERS,-74,1
OTHERS,-292,4
OTHERS,-228,4
OTHERS,-165,3
OTHERS,-432,8
OTHERS,-1700,34
OTHERS,-400,10
OTHERS,-280,8
OTHERS,-1400,70
OTHERS,-270,15
OTHERS,-312,26
OTHERS,-308,28
"1001-5000",20450,5
"1001-5000",20615,5
"1001-5000",33128,8
"1001-5000",8298,2
"1001-5000",8314,2
"1001-5000",4184,1
"1001-5000",4203,1
"1001-5000",8446,2
"1001-5000",4233,1
"1001-5000",12750,3
"1001-5000",4269,1
"1001-5000",4277,1
"1001-5000",8658,2
"1001-5000",8738,2
"1001-5000",8746,2
"1001-5000",4385,1
"1001-5000",8792,2
"1001-5000",13191,3
"1001-5000",4409,1
"1001-5000",4461,1
"1001-5000",4462,1
"1001-5000",9014,2
"1001-5000",9016,2
"1001-5000",4535,1
"1001-5000",4546,1
"1001-5000",4552,1
"1001-5000",9110,2
"1001-5000",4582,1
"1001-5000",4608,1
"1001-5000",4719,1
"1001-5000",4759,1
"1001-5000",4792,1
"1001-5000",4806,1
"1001-5000",4818,1
"1001-5000",4828,1
"1001-5000",4858,1
"1001-5000",4943,1
"1001-5000",4953,1
"1001-5000",4978,1
"1001-5000",4997,1
"101-200",1155386,10798
"101-200",980096,7904
"101-200",1181344,8816
"101-200",1685880,12042
"101-200",973692,5661
"101-200",986730,5305
"101-200",998767,5341
"101-200",1071036,5697
"11-20",364434,26031
"11-20",867186,48177
"201-500",1094256,5364
"201-500",1144624,5503
"201-500",1409914,6746
"201-500",950742,4302
"201-500",943800,3900
"201-500",955890,3870
"201-500",1031432,4159
"201-500",951533,3761
"201-500",967440,3480
"201-500",854958,2938
"201-500",909832,2954
"201-500",810846,2526
"201-500",801780,2415
"201-500",827505,2485
"201-500",862642,2486
"201-500",718346,1861
"201-500",918818,2362
"201-500",969196,2399
"201-500",704740,1670
"201-500",650256,1488
"201-500",689412,1574
"201-500",649602,1434
"201-500",626960,1360
"201-500",629090,1330
"21-50",810244,17614
"21-50",1629650,32593
"500-1000",751968,1492
"500-1000",610645,1195
"500-1000",538714,1034
"500-1000",696150,1326
"500-1000",520296,978
"500-1000",555205,1015
"500-1000",535194,954
"500-1000",513981,897
"500-1000",727785,1215
"500-1000",541250,866
"500-1000",480816,742
"500-1000",491608,754
"500-1000",425546,638
"500-1000",409981,611
"500-1000",532460,790
"500-1000",524329,761
"500-1000",513920,730
"500-1000",399432,561
"500-1000",404243,553
"500-1000",431934,579
"500-1000",369416,488
"500-1000",446598,577
"500-1000",433161,549
"500-1000",398784,496
"500-1000",383642,469
"500-1000",445710,537
"500-1000",377349,453
"500-1000",451500,525
"500-1000",305721,351
"500-1000",293266,331
"500-1000",295113,329
"500-1000",353855,391
"500-1000",397440,432
"500-1000",306768,332
"500-1000",303506,326
"500-1000",282600,300
"500-1000",319748,338
"500-1000",274659,287
"500-1000",271002,282
"500-1000",274104,282
"500-1000",295200,300
"500-1000",945054,946
"51-100",803196,9916
GREATER 5000,5018,1
GREATER 5000,5020,1
GREATER 5000,5043,1
GREATER 5000,5045,1
GREATER 5000,5066,1
GREATER 5000,5080,1
GREATER 5000,5091,1
GREATER 5000,10242,2
GREATER 5000,5137,1
"1001-5000",8122,2
"1001-5000",4069,1
"1001-5000",12288,3
"1001-5000",4118,1
"1001-5000",4145,1
"1001-5000",16804,4
"1001-5000",4222,1
"1001-5000",8458,2
"1001-5000",8526,2
"1001-5000",12828,3
"1001-5000",8560,2
"1001-5000",4281,1
"1001-5000",17152,4
"1001-5000",4308,1
"1001-5000",4315,1
"1001-5000",8632,2
"1001-5000",4319,1
"1001-5000",4341,1
"1001-5000",13056,3
"1001-5000",4366,1
"1001-5000",8790,2
"1001-5000",8798,2
"1001-5000",4401,1
"1001-5000",4402,1
"1001-5000",13284,3
"1001-5000",13317,3
"1001-5000",4450,1
"1001-5000",4463,1
"1001-5000",13413,3
"1001-5000",4478,1
"1001-5000",4481,1
"1001-5000",8970,2
"1001-5000",4497,1
"1001-5000",4522,1
"1001-5000",4532,1
"1001-5000",4550,1
"1001-5000",4562,1
"1001-5000",4689,1
"1001-5000",4718,1
"1001-5000",4723,1
"1001-5000",4762,1
"1001-5000",9578,2
"1001-5000",14523,3
"1001-5000",4894,1
"1001-5000",4909,1
"1001-5000",9858,2
"1001-5000",4946,1
"1001-5000",4948,1
"1001-5000",4973,1
"101-200",889998,8018
"101-200",1820520,15171
"101-200",1443980,8494
"101-200",1032850,5902
"101-200",1440180,7620
"201-500",1064094,5294
"201-500",983856,4776
"201-500",1408389,6431
"201-500",973841,4367
"201-500",1351350,6006
"201-500",1332551,5819
"201-500",1391960,6052
"201-500",1002996,3996
"201-500",915200,3575
"201-500",929565,3405
"201-500",1031250,3750
"201-500",975555,3423
"201-500",988416,3432
"201-500",903792,2973
"201-500",832692,2586
"201-500",832494,2463
"201-500",1064101,3049
"201-500",1092980,2954
"201-500",726786,1878
"201-500",697935,1785
"201-500",748524,1862
"201-500",1059480,2616
"201-500",590709,1223
"201-500",823200,1680
"21-50",403830,19230
"21-50",430352,16552
"21-50",969076,25502
"21-50",680991,15837
"21-50",947755,20165
"500-1000",640930,1198
"500-1000",516120,935
"500-1000",552096,972
"500-1000",498784,872
"500-1000",517868,866
"500-1000",512904,852
"500-1000",481468,788
"500-1000",452546,706
"500-1000",458626,697
"500-1000",398934,599
"500-1000",460056,661
"500-1000",457366,637
"500-1000",413706,573
"500-1000",471135,641
"500-1000",479611,649
"500-1000",538080,708
"500-1000",440914,566
"500-1000",362529,463
"500-1000",370656,468
"500-1000",461130,570
"500-1000",336980,415
"500-1000",398749,481
"500-1000",326696,388
"500-1000",335294,394
"500-1000",315360,360
"500-1000",296897,337
"500-1000",345821,389
"500-1000",322916,358
"500-1000",298980,330
"500-1000",367830,402
"500-1000",277823,301
"500-1000",281736,301
"500-1000",377880,402
"500-1000",413764,436
"500-1000",285900,300
"500-1000",285936,296
"500-1000",275764,284
"51-100",870264,16116
"51-100",1525268,25852
"51-100",1619637,23473
"51-100",1445010,20643
"51-100",821896,11576
"51-100",1490880,18636
"51-100",947032,11012
GREATER 5000,5007,1
GREATER 5000,5023,1
GREATER 5000,5029,1
GREATER 5000,10060,2
GREATER 5000,5041,1
GREATER 5000,5044,1
GREATER 5000,10140,2
GREATER 5000,10278,2
GREATER 5000,5141,1
GREATER 5000,5145,1
GREATER 5000,5169,1
GREATER 5000,5176,1
GREATER 5000,5244,1
GREATER 5000,10500,2
GREATER 5000,10580,2
GREATER 5000,5438,1
GREATER 5000,5441,1
GREATER 5000,5458,1
GREATER 5000,5470,1
GREATER 5000,5494,1
GREATER 5000,5602,1
GREATER 5000,5673,1
GREATER 5000,5838,1
GREATER 5000,5842,1
GREATER 5000,5937,1
GREATER 5000,5946,1
GREATER 5000,6019,1
GREATER 5000,6056,1
GREATER 5000,6066,1
GREATER 5000,6118,1
GREATER 5000,6130,1
GREATER 5000,6153,1
GREATER 5000,6168,1
GREATER 5000,6198,1
GREATER 5000,6230,1
GREATER 5000,6269,1
GREATER 5000,6275,1
GREATER 5000,6504,1
GREATER 5000,6655,1
GREATER 5000,6973,1
GREATER 5000,7040,1
GREATER 5000,7068,1
GREATER 5000,7080,1
GREATER 5000,7257,1
GREATER 5000,7890,1
GREATER 5000,7964,1
GREATER 5000,8154,1
GREATER 5000,8308,1
GREATER 5000,8449,1
GREATER 5000,17350,2
GREATER 5000,8700,1
GREATER 5000,8798,1
GREATER 5000,8982,1
GREATER 5000,9519,1
GREATER 5000,10181,1
GREATER 5000,10378,1
GREATER 5000,10600,1
GREATER 5000,10925,1
GREATER 5000,12020,1
GREATER 5000,25202,2
GREATER 5000,14503,1
GREATER 5000,19900,1
GREATER 5000,20027,1
GREATER 5000,20884,1
GREATER 5000,21023,1
GREATER 5000,21668,1
GREATER 5000,21680,1
GREATER 5000,22143,1
GREATER 5000,23594,1
GREATER 5000,30684,1
GREATER 5000,35944,1
GREATER 5000,67701,1
OTHERS,-5186,1
OTHERS,-4829,1
OTHERS,-4724,1
OTHERS,-4415,1
OTHERS,-4256,1
OTHERS,-2985,1
OTHERS,-5762,2
OTHERS,-2809,1
OTHERS,-2741,1
OTHERS,-2720,1
OTHERS,-2676,1
OTHERS,-2672,1
OTHERS,-2484,1
OTHERS,-4966,2
OTHERS,-2446,1
OTHERS,-2409,1
OTHERS,-2298,1
OTHERS,-2255,1
OTHERS,-2254,1
OTHERS,-2171,1
OTHERS,-2153,1
OTHERS,-2119,1
OTHERS,-2092,1
OTHERS,-1985,1
OTHERS,-3898,2
OTHERS,-1874,1
OTHERS,-1779,1
OTHERS,-1742,1
OTHERS,-1718,1
OTHERS,-1706,1
OTHERS,-3204,2
OTHERS,-1575,1
OTHERS,-1441,1
OTHERS,-1440,1
OTHERS,-1388,1
OTHERS,-1384,1
OTHERS,-2696,2
OTHERS,-1288,1
OTHERS,-1287,1
OTHERS,-1276,1
OTHERS,-1263,1
OTHERS,-1251,1
OTHERS,-1189,1
OTHERS,-1109,1
OTHERS,-1091,1
OTHERS,-2973,3
OTHERS,-1974,2
OTHERS,-985,1
OTHERS,-976,1
OTHERS,-959,1
OTHERS,-1898,2
OTHERS,-2811,3
OTHERS,-910,1
OTHERS,-901,1
OTHERS,-897,1
GREATER 5000,10342,2
GREATER 5000,10356,2
GREATER 5000,10398,2
GREATER 5000,5210,1
GREATER 5000,5245,1
GREATER 5000,5258,1
GREATER 5000,10528,2
GREATER 5000,5270,1
GREATER 5000,5272,1
GREATER 5000,10674,2
GREATER 5000,5362,1
GREATER 5000,5388,1
GREATER 5000,5400,1
GREATER 5000,10966,2
GREATER 5000,11056,2
GREATER 5000,5567,1
GREATER 5000,5579,1
GREATER 5000,5593,1
GREATER 5000,5599,1
GREATER 5000,5662,1
GREATER 5000,5702,1
GREATER 5000,5727,1
GREATER 5000,5733,1
GREATER 5000,5747,1
GREATER 5000,11626,2
GREATER 5000,5820,1
GREATER 5000,11818,2
GREATER 5000,5913,1
GREATER 5000,6015,1
GREATER 5000,6044,1
GREATER 5000,6120,1
GREATER 5000,6150,1
GREATER 5000,6262,1
GREATER 5000,6834,1
GREATER 5000,7023,1
GREATER 5000,7063,1
GREATER 5000,7298,1
GREATER 5000,7305,1
GREATER 5000,7448,1
GREATER 5000,30000,4
GREATER 5000,7504,1
GREATER 5000,15032,2
GREATER 5000,7550,1
GREATER 5000,7783,1
GREATER 5000,7917,1
GREATER 5000,7940,1
GREATER 5000,7949,1
GREATER 5000,40000,5
GREATER 5000,8547,1
GREATER 5000,8550,1
GREATER 5000,8781,1
GREATER 5000,8983,1
GREATER 5000,9000,1
GREATER 5000,9611,1
GREATER 5000,9999,1
GREATER 5000,10746,1
GREATER 5000,10795,1
GREATER 5000,11065,1
GREATER 5000,11670,1
GREATER 5000,12100,1
GREATER 5000,12578,1
GREATER 5000,12800,1
GREATER 5000,13153,1
GREATER 5000,14550,1
GREATER 5000,16503,1
GREATER 5000,18200,1
GREATER 5000,19961,1
GREATER 5000,23200,1
GREATER 5000,23599,1
GREATER 5000,28891,1
GREATER 5000,32259,1
GREATER 5000,34125,1
GREATER 5000,202603,1
OTHERS,-8500,1
OTHERS,-7843,1
OTHERS,-6702,1
OTHERS,-4903,1
OTHERS,-4867,1
OTHERS,-4285,1
OTHERS,-3996,1
OTHERS,-7334,2
OTHERS,-3321,1
OTHERS,-6184,2
OTHERS,-5980,2
OTHERS,-2972,1
OTHERS,-2915,1
OTHERS,-2898,1
OTHERS,-2780,1
OTHERS,-2719,1
OTHERS,-2548,1
OTHERS,-5086,2
OTHERS,-2495,1
OTHERS,-4900,2
OTHERS,-2381,1
OTHERS,-2278,1
OTHERS,-2206,1
OTHERS,-2167,1
OTHERS,-2035,1
OTHERS,-90000,45
OTHERS,-7992,4
OTHERS,-3994,2
OTHERS,-1975,1
OTHERS,-1970,1
OTHERS,-1955,1
OTHERS,-1900,1
OTHERS,-1846,1
OTHERS,-5400,3
OTHERS,-1660,1
OTHERS,-1540,1
OTHERS,-1538,1
OTHERS,-1490,1
OTHERS,-1472,1
OTHERS,-1455,1
OTHERS,-1430,1
OTHERS,-1365,1
OTHERS,-1364,1
OTHERS,-1272,1
OTHERS,-1231,1
OTHERS,-1200,1
OTHERS,-1110,1
OTHERS,-1964,2
OTHERS,-978,1
OTHERS,-967,1
OTHERS,-958,1
"1001-5000",8146,2
"1001-5000",4106,1
"1001-5000",4143,1
"1001-5000",4182,1
"1001-5000",4183,1
"1001-5000",8376,2
"1001-5000",25164,6
"1001-5000",4226,1
"1001-5000",4247,1
"1001-5000",4287,1
"1001-5000",4301,1
"1001-5000",4321,1
"1001-5000",8644,2
"1001-5000",8680,2
"1001-5000",4346,1
"1001-5000",8716,2
"1001-5000",4391,1
"1001-5000",8806,2
"1001-5000",8858,2
"1001-5000",8862,2
"1001-5000",4441,1
"1001-5000",8964,2
"1001-5000",4519,1
"1001-5000",13635,3
"1001-5000",9144,2
"1001-5000",4578,1
"1001-5000",9300,2
"1001-5000",9470,2
"1001-5000",4745,1
"1001-5000",4784,1
"1001-5000",4815,1
"1001-5000",14487,3
"1001-5000",4891,1
"1001-5000",4908,1
"1001-5000",4916,1
"1001-5000",4925,1
"1001-5000",4926,1
"1001-5000",4995,1
"101-200",998550,9510
"101-200",1077076,6994
"101-200",1005420,6445
"101-200",1085184,6912
"101-200",1067288,5996
"11-20",247258,22478
"11-20",361095,24073
"201-500",1042926,5163
"201-500",974776,4598
"201-500",1588840,7222
"201-500",961308,3956
"201-500",971768,3626
"201-500",887679,3159
"201-500",937916,3268
"201-500",832547,2677
"201-500",817562,2426
"201-500",1009584,2736
"201-500",835500,2228
"201-500",808164,2138
"201-500",709756,1858
"201-500",708092,1694
"201-500",879062,2098
"201-500",992460,2363
"201-500",640920,1470
"201-500",936760,2129
"201-500",649152,1472
"201-500",670500,1500
"201-500",704704,1573
"201-500",664848,1458
"201-500",642181,1387
"201-500",841440,1753
"201-500",669856,1384
"201-500",580991,1193
"201-500",576925,1175
"201-500",615492,1251
"201-500",2397000,4794
"21-50",1039500,34650
"21-50",539036,15854
"500-1000",660439,1313
"500-1000",674368,1312
"500-1000",624190,1205
"500-1000",569658,1083
"500-1000",800954,1486
"500-1000",602916,1069
"500-1000",521031,903
"500-1000",479325,825
"500-1000",625518,1062
"500-1000",557100,900
"500-1000",469119,753
"500-1000",505540,805
"500-1000",458200,725
"500-1000",456648,718
"500-1000",552765,857
"500-1000",628232,968
"500-1000",533694,786
"500-1000",408280,590
"500-1000",433919,619
"500-1000",490628,692
"500-1000",460598,646
"500-1000",400752,552
"500-1000",543850,745
"500-1000",381159,513
"500-1000",422055,565
"500-1000",399312,531
"500-1000",547740,716
"500-1000",353118,458
"500-1000",426496,544
"500-1000",377304,474
"500-1000",341506,418
"500-1000",340715,415
"500-1000",419925,509
"500-1000",326820,390
"500-1000",301187,349
"500-1000",372384,431
"500-1000",313348,361
"500-1000",294736,338
"500-1000",345730,385
"500-1000",428610,471
"500-1000",312000,320
"500-1000",313280,320
"500-1000",293436,297
"500-1000",278752,281
"500-1000",287844,289
"51-100",823914,13078
"51-100",1023638,13294
"51-100",1073690,11302
"51-100",980640,10215
GREATER 5000,5015,1
GREATER 5000,20100,4
GREATER 5000,5068,1
GREATER 5000,10152,2
OTHERS,-940,1
OTHERS,-2808,3
OTHERS,-909,1
OTHERS,-1804,2
OTHERS,-893,1
OTHERS,-2535,3
OTHERS,-832,1
OTHERS,-1648,2
OTHERS,-820,1
OTHERS,-816,1
OTHERS,-1608,2
OTHERS,-1598,2
OTHERS,-1548,2
OTHERS,-678,1
OTHERS,-1316,2
OTHERS,-1232,2
OTHERS,-1188,2
OTHERS,-565,1
OTHERS,-1122,2
OTHERS,-1102,2
OTHERS,-1022,2
OTHERS,-3960,8
OTHERS,-936,2
OTHERS,-1868,4
OTHERS,-918,2
OTHERS,-912,2
OTHERS,-842,2
OTHERS,-415,1
OTHERS,-820,2
OTHERS,-810,2
OTHERS,-1182,3
OTHERS,-1089,3
OTHERS,-1053,3
OTHERS,-692,2
OTHERS,-676,2
OTHERS,-915,3
OTHERS,-590,2
OTHERS,-530,2
OTHERS,-257,1
OTHERS,-1230,5
OTHERS,-678,3
OTHERS,-438,2
OTHERS,-217,1
OTHERS,-208,1
OTHERS,-975,5
OTHERS,-382,2
OTHERS,-564,3
OTHERS,-184,1
OTHERS,-181,1
OTHERS,-336,2
OTHERS,-129,1
OTHERS,-1008,8
OTHERS,-580,5
OTHERS,-230,2
OTHERS,-891,9
OTHERS,-316,4
OTHERS,-608,8
OTHERS,-189,3
OTHERS,-531,9
OTHERS,-352,8
OTHERS,-360,12
OTHERS,-575,23
OTHERS,-252,12
OTHERS,-330,22
GREATER 5000,15306,3
GREATER 5000,5119,1
GREATER 5000,10260,2
GREATER 5000,10376,2
GREATER 5000,10532,2
GREATER 5000,5289,1
GREATER 5000,5307,1
GREATER 5000,5341,1
GREATER 5000,5386,1
GREATER 5000,5419,1
GREATER 5000,11018,2
GREATER 5000,11138,2
GREATER 5000,5589,1
GREATER 5000,11188,2
GREATER 5000,5627,1
GREATER 5000,11462,2
GREATER 5000,11566,2
GREATER 5000,11582,2
GREATER 5000,5797,1
GREATER 5000,5817,1
GREATER 5000,5897,1
GREATER 5000,6010,1
GREATER 5000,6032,1
GREATER 5000,6080,1
GREATER 5000,6105,1
GREATER 5000,6137,1
GREATER 5000,6233,1
GREATER 5000,6255,1
GREATER 5000,6402,1
GREATER 5000,6413,1
GREATER 5000,6497,1
GREATER 5000,6520,1
GREATER 5000,6580,1
GREATER 5000,6595,1
GREATER 5000,6763,1
GREATER 5000,6882,1
GREATER 5000,13930,2
GREATER 5000,6993,1
GREATER 5000,14090,2
GREATER 5000,7393,1
GREATER 5000,7617,1
GREATER 5000,7857,1
GREATER 5000,7915,1
GREATER 5000,8018,1
GREATER 5000,8032,1
GREATER 5000,8054,1
GREATER 5000,8197,1
GREATER 5000,8453,1
GREATER 5000,8499,1
GREATER 5000,8502,1
GREATER 5000,8584,1
GREATER 5000,8606,1
GREATER 5000,8859,1
GREATER 5000,8872,1
GREATER 5000,8898,1
GREATER 5000,8937,1
GREATER 5000,9096,1
GREATER 5000,9224,1
GREATER 5000,9274,1
GREATER 5000,9288,1
GREATER 5000,10059,1
GREATER 5000,11495,1
GREATER 5000,12016,1
GREATER 5000,13151,1
GREATER 5000,14042,1
GREATER 5000,15999,1
GREATER 5000,18782,1
GREATER 5000,21950,1
GREATER 5000,25089,1
GREATER 5000,28264,1
GREATER 5000,28300,1
GREATER 5000,62200,1
OTHERS,-15000,1
OTHERS,-5550,1
OTHERS,-5016,1
OTHERS,-3989,1
OTHERS,-3939,1
OTHERS,-3924,1
OTHERS,-3359,1
OTHERS,-3282,1
OTHERS,-2958,1
OTHERS,-2950,1
OTHERS,-2946,1
OTHERS,-2725,1
OTHERS,-2654,1
OTHERS,-2615,1
OTHERS,-2562,1
OTHERS,-4988,2
OTHERS,-2433,1
OTHERS,-2328,1
OTHERS,-2217,1
OTHERS,-4382,2
OTHERS,-2182,1
OTHERS,-2098,1
OTHERS,-1995,1
OTHERS,-1981,1
OTHERS,-1756,1
OTHERS,-1734,1
OTHERS,-1617,1
OTHERS,-1596,1
OTHERS,-1577,1
OTHERS,-1557,1
OTHERS,-3100,2
OTHERS,-1529,1
OTHERS,-34500,23
OTHERS,-1435,1
OTHERS,-1349,1
OTHERS,-2680,2
OTHERS,-1224,1
OTHERS,-1216,1
OTHERS,-2398,2
OTHERS,-1198,1
OTHERS,-1119,1
OTHERS,-1107,1
OTHERS,-3976,4
OTHERS,-2943,3
OTHERS,-3876,4
OTHERS,-2838,3
OTHERS,-905,1
OTHERS,-1806,2
OTHERS,-869,1
OTHERS,-857,1
OTHERS,-2520,3
OTHERS,-831,1
OTHERS,-896,1
OTHERS,-895,1
OTHERS,-1782,2
OTHERS,-882,1
OTHERS,-879,1
OTHERS,-873,1
OTHERS,-847,1
OTHERS,-823,1
OTHERS,-814,1
OTHERS,-789,1
OTHERS,-737,1
OTHERS,-2157,3
OTHERS,-717,1
OTHERS,-691,1
OTHERS,-1376,2
OTHERS,-651,1
OTHERS,-618,1
OTHERS,-1216,2
OTHERS,-605,1
OTHERS,-2995,5
OTHERS,-581,1
OTHERS,-1740,3
OTHERS,-1734,3
OTHERS,-554,1
OTHERS,-544,1
OTHERS,-541,1
OTHERS,-1052,2
OTHERS,-517,1
OTHERS,-2020,4
OTHERS,-504,1
OTHERS,-1932,4
OTHERS,-1852,4
OTHERS,-924,2
OTHERS,-1844,4
OTHERS,-1362,3
OTHERS,-2694,6
OTHERS,-1329,3
OTHERS,-1740,4
OTHERS,-1296,3
OTHERS,-814,2
OTHERS,-1604,4
OTHERS,-1512,4
OTHERS,-1092,3
OTHERS,-1086,3
OTHERS,-352,1
OTHERS,-1044,3
OTHERS,-1029,3
OTHERS,-1710,5
OTHERS,-334,1
OTHERS,-978,3
OTHERS,-972,3
OTHERS,-307,1
OTHERS,-1490,5
OTHERS,-1080,4
OTHERS,-261,1
OTHERS,-1205,5
OTHERS,-460,2
OTHERS,-214,1
OTHERS,-630,3
OTHERS,-656,4
OTHERS,-564,4
OTHERS,-468,4
OTHERS,-218,2
OTHERS,-210,2
OTHERS,-462,6
OTHERS,-497,7
OTHERS,-130,2
OTHERS,-320,5
OTHERS,-360,8
OTHERS,-252,7
OTHERS,-217,7
OTHERS,-425,25
OTHERS,-408,68
OTHERS,-826,1
OTHERS,-822,1
OTHERS,-788,1
OTHERS,-744,1
OTHERS,-2196,3
OTHERS,-718,1
OTHERS,-1394,2
OTHERS,-663,1
OTHERS,-657,1
OTHERS,-1872,3
OTHERS,-2416,4
OTHERS,-590,1
OTHERS,-1707,3
OTHERS,-2200,4
OTHERS,-521,1
OTHERS,-1014,2
OTHERS,-8466,17
OTHERS,-980,2
OTHERS,-488,1
OTHERS,-1452,3
OTHERS,-1443,3
OTHERS,-1428,3
OTHERS,-916,2
OTHERS,-442,1
OTHERS,-882,2
OTHERS,-433,1
OTHERS,-1676,4
OTHERS,-5950,17
OTHERS,-1035,3
OTHERS,-966,3
OTHERS,-632,2
OTHERS,-580,2
OTHERS,-2016,7
OTHERS,-560,2
OTHERS,-1024,4
OTHERS,-720,3
OTHERS,-236,1
OTHERS,-654,3
OTHERS,-1224,6
OTHERS,-760,4
OTHERS,-501,3
OTHERS,-468,3
OTHERS,-308,2
OTHERS,-1950,13
OTHERS,-576,4
OTHERS,-411,3
OTHERS,-268,2
OTHERS,-260,2
OTHERS,-375,3
OTHERS,-576,8
OTHERS,-186,3
OTHERS,-481,13
OTHERS,-208,13
"1001-5000",697910,691
"1001-5000",435435,429
"1001-5000",717060,703
"1001-5000",358371,351
"1001-5000",348502,341
"1001-5000",490280,476
"1001-5000",366390,354
"1001-5000",292040,280
"1001-5000",320382,306
"1001-5000",626253,597
"1001-5000",285092,271
"1001-5000",307476,292
"1001-5000",260832,247
"1001-5000",276921,261
"1001-5000",273105,255
"1001-5000",290790,270
"1001-5000",257754,238
"1001-5000",268029,243
"1001-5000",308016,279
"1001-5000",271431,243
"1001-5000",323391,289
"1001-5000",376320,336
"1001-5000",207360,180
"1001-5000",206448,176
"1001-5000",207234,174
"1001-5000",254322,213
"1001-5000",202022,166
"1001-5000",245800,200
"1001-5000",226044,182
"1001-5000",191317,151
"1001-5000",219300,172
"1001-5000",204792,159
"1001-5000",185594,142
"1001-5000",142096,107
"1001-5000",164943,123
"1001-5000",217890,162
"1001-5000",191984,142
"1001-5000",184275,135
"1001-5000",159782,113
"1001-5000",179250,125
"1001-5000",169448,118
"1001-5000",144200,100
"1001-5000",167388,116
"1001-5000",138605,95
"1001-5000",123984,84
"1001-5000",160704,108
"1001-5000",143616,96
"1001-5000",172730,115
"1001-5000",125081,83
"1001-5000",164052,108
"1001-5000",191520,126
"1001-5000",188978,122
"1001-5000",128084,82
"1001-5000",116581,73
"1001-5000",133962,83
"1001-5000",161370,99
"1001-5000",118872,72
"1001-5000",127743,77
"1001-5000",130260,78
"1001-5000",122328,72
"1001-5000",111040,64
"1001-5000",133980,77
"1001-5000",109872,63
"1001-5000",112128,64
"1001-5000",116820,66
"1001-5000",86877,49
"1001-5000",99400,56
"1001-5000",76368,43
"1001-5000",138523,77
"1001-5000",92208,51
"1001-5000",100320,55
"1001-5000",96884,53
"1001-5000",76014,41
"1001-5000",83790,45
"1001-5000",87561,47
"1001-5000",83880,45
"1001-5000",73164,39
"1001-5000",84600,45
"1001-5000",77408,41
"1001-5000",87722,46
"1001-5000",85624,44
"1001-5000",72298,37
"1001-5000",54768,28
"1001-5000",80688,41
"1001-5000",65043,33
"1001-5000",82908,42
"1001-5000",82950,42
"1001-5000",59370,30
"1001-5000",108900,55
"1001-5000",79640,40
"1001-5000",83832,42
"1001-5000",480240,240
"1001-5000",198792,99
"1001-5000",155078,77
"1001-5000",147168,73
"1001-5000",238242,118
"1001-5000",274720,136
"1001-5000",95081,47
"1001-5000",93196,46
"1001-5000",131885,65
"1001-5000",69054,34
"1001-5000",74268,36
"1001-5000",66496,32
"1001-5000",139293,67
"1001-5000",90515,43
"1001-5000",82251,39
"1001-5000",86510,41
"1001-5000",80446,38
"1001-5000",63630,30
"1001-5000",76428,36
"1001-5000",63990,30
"1001-5000",82916,38
"1001-5000",76825,35
"1001-5000",77280,35
"1001-5000",79560,36
"1001-5000",62468,28
"1001-5000",82695,37
"1001-5000",55900,25
"1001-5000",49434,22
"1001-5000",63196,28
"1001-5000",65511,29
"1001-5000",83768,37
