"1001-5000",4302,1
"1001-5000",4331,1
"1001-5000",4338,1
"1001-5000",4345,1
"1001-5000",13080,3
"1001-5000",8752,2
"1001-5000",4387,1
"1001-5000",4406,1
"1001-5000",13266,3
"1001-5000",8850,2
"1001-5000",13347,3
"1001-5000",8930,2
"1001-5000",4492,1
"1001-5000",4510,1
"1001-5000",13533,3
"1001-5000",4530,1
"1001-5000",4553,1
"1001-5000",9198,2
"1001-5000",4624,1
"1001-5000",4631,1
"1001-5000",4633,1
"1001-5000",4660,1
"1001-5000",4671,1
"1001-5000",4703,1
"1001-5000",4704,1
"1001-5000",4769,1
"1001-5000",4774,1
"1001-5000",4796,1
"1001-5000",9694,2
"1001-5000",4859,1
"1001-5000",9760,2
"1001-5000",4882,1
"1001-5000",4967,1
"1001-5000",4980,1
"101-200",1331483,13183
"101-200",1397240,13435
"101-200",1357017,12009
"101-200",1838788,15452
"101-200",1710882,10561
"101-200",1464498,8274
"101-200",3928140,21823
"101-200",1466880,7680
"11-20",1828580,91429
"201-500",1397309,5437
"201-500",1465440,5680
"201-500",1674694,6466
"201-500",1414128,5199
"201-500",1546730,5645
"201-500",1381656,5006
"201-500",1320462,4617
"201-500",1316156,4492
"201-500",1415250,4625
"201-500",1316416,4288
"201-500",1935950,6245
"201-500",1339208,4238
"201-500",1355016,3939
"201-500",2032800,5808
"201-500",1236425,3425
"201-500",1141007,3059
"201-500",1110328,2953
"201-500",1194492,2964
"201-500",1290725,3037
"201-500",1159648,2672
"201-500",997979,2137
"201-500",950136,2013
"201-500",992160,2080
"201-500",962554,1997
"500-1000",1100967,2163
"500-1000",931986,1782
"500-1000",954792,1788
"500-1000",935492,1726
"500-1000",1195173,2177
"500-1000",870775,1525
"500-1000",1207730,2047
"500-1000",880605,1485
"500-1000",848934,1422
"500-1000",753984,1224
"500-1000",800052,1276
"500-1000",864588,1322
"500-1000",849630,1270
"500-1000",780780,1155
"500-1000",1047200,1540
"500-1000",913925,1315
"500-1000",929390,1309
"500-1000",790398,1107
"500-1000",870000,1200
"500-1000",772011,1059
"500-1000",949420,1283
"500-1000",743256,999
"500-1000",727881,959
"500-1000",680132,881
"500-1000",601951,761
"500-1000",768638,962
"500-1000",610142,757
"500-1000",606498,746
"500-1000",601392,737
"500-1000",602784,728
"500-1000",799850,941
"500-1000",544784,632
"500-1000",686510,790
"500-1000",578799,663
"500-1000",576312,649
"1001-5000",69281,29
"1001-5000",86580,36
"1001-5000",79464,33
"1001-5000",77312,32
"1001-5000",70412,29
"1001-5000",86800,35
"1001-5000",54692,22
"1001-5000",84728,34
"1001-5000",87290,35
"1001-5000",65078,26
"1001-5000",67851,27
"1001-5000",55616,22
"1001-5000",60744,24
"1001-5000",40656,16
"1001-5000",57156,22
"1001-5000",75516,29
"1001-5000",49571,19
"1001-5000",73080,28
"1001-5000",52360,20
"1001-5000",34138,13
"1001-5000",55419,21
"1001-5000",58300,22
"1001-5000",50502,19
"1001-5000",61433,23
"1001-5000",51015,19
"1001-5000",56784,21
"1001-5000",43328,16
"1001-5000",73170,27
"1001-5000",40935,15
"1001-5000",49230,18
"1001-5000",35594,13
"1001-5000",58485,21
"1001-5000",44640,16
"1001-5000",67008,24
"1001-5000",44912,16
"1001-5000",53390,19
"1001-5000",56340,20
"1001-5000",76140,27
"1001-5000",62700,22
"1001-5000",28510,10
"1001-5000",25776,9
"1001-5000",48807,17
"1001-5000",20160,7
"1001-5000",49011,17
"1001-5000",37622,13
"1001-5000",55461,19
"1001-5000",38428,13
"1001-5000",35616,12
"1001-5000",53532,18
"1001-5000",26775,9
"1001-5000",26793,9
"1001-5000",50677,17
"1001-5000",33121,11
"1001-5000",63315,21
"1001-5000",36336,12
"1001-5000",39429,13
"1001-5000",24376,8
"1001-5000",30540,10
"1001-5000",21399,7
"1001-5000",30650,10
"1001-5000",18408,6
"1001-5000",42980,14
"1001-5000",33792,11
"1001-5000",37032,12
"1001-5000",18576,6
"1001-5000",34210,11
"1001-5000",37368,12
"1001-5000",37428,12
"1001-5000",18726,6
"1001-5000",24976,8
"1001-5000",28107,9
"1001-5000",37560,12
"1001-5000",31380,10
"1001-5000",28422,9
"1001-5000",31830,10
"1001-5000",12788,4
"1001-5000",22694,7
"1001-5000",19752,6
"1001-5000",26360,8
"1001-5000",13216,4
"1001-5000",23198,7
"1001-5000",16690,5
"1001-5000",10098,3
"1001-5000",16885,5
"1001-5000",20364,6
"1001-5000",13632,4
"1001-5000",3414,1
"1001-5000",13704,4
"1001-5000",10518,3
"1001-5000",10560,3
"1001-5000",17610,5
"1001-5000",10641,3
"1001-5000",17865,5
"1001-5000",18155,5
"1001-5000",32967,9
"1001-5000",3664,1
"1001-5000",14728,4
"1001-5000",29472,8
"1001-5000",3701,1
"1001-5000",33327,9
"1001-5000",3709,1
"1001-5000",7518,2
"1001-5000",15048,4
"1001-5000",18845,5
"1001-5000",11328,3
"1001-5000",18945,5
"1001-5000",11520,3
"1001-5000",11553,3
"1001-5000",7724,2
"1001-5000",11634,3
"1001-5000",19445,5
"1001-5000",7782,2
"1001-5000",7788,2
"1001-5000",3906,1
"1001-5000",11757,3
"1001-5000",19630,5
"1001-5000",3929,1
"1001-5000",3932,1
"1001-5000",11895,3
"1001-5000",8014,2
"1001-5000",12054,3
"1001-5000",36180,9
"1001-5000",12096,3
"1001-5000",12180,3
"1001-5000",16420,4
"1001-5000",4126,1
"500-1000",440138,458
"500-1000",458784,472
"500-1000",515616,524
"500-1000",598401,599
"51-100",1141371,14091
GREATER 5000,20080,4
GREATER 5000,5026,1
GREATER 5000,5028,1
GREATER 5000,10080,2
GREATER 5000,5043,1
GREATER 5000,5065,1
GREATER 5000,5091,1
GREATER 5000,10184,2
GREATER 5000,10242,2
GREATER 5000,5164,1
GREATER 5000,5165,1
GREATER 5000,5171,1
GREATER 5000,5178,1
GREATER 5000,5197,1
GREATER 5000,5199,1
GREATER 5000,5258,1
GREATER 5000,5268,1
GREATER 5000,5272,1
GREATER 5000,5295,1
GREATER 5000,10736,2
GREATER 5000,5398,1
GREATER 5000,10836,2
GREATER 5000,5452,1
GREATER 5000,5456,1
GREATER 5000,5476,1
GREATER 5000,5502,1
GREATER 5000,5526,1
GREATER 5000,5623,1
GREATER 5000,5658,1
GREATER 5000,5740,1
GREATER 5000,5813,1
GREATER 5000,5840,1
GREATER 5000,5894,1
GREATER 5000,5913,1
GREATER 5000,6015,1
GREATER 5000,12322,2
GREATER 5000,6212,1
GREATER 5000,6225,1
GREATER 5000,6262,1
GREATER 5000,6429,1
GREATER 5000,6470,1
GREATER 5000,6471,1
GREATER 5000,6515,1
GREATER 5000,6628,1
GREATER 5000,6800,1
GREATER 5000,6978,1
GREATER 5000,7250,1
GREATER 5000,7305,1
GREATER 5000,7500,1
GREATER 5000,7550,1
GREATER 5000,40000,5
GREATER 5000,8053,1
GREATER 5000,8354,1
GREATER 5000,8439,1
GREATER 5000,8635,1
GREATER 5000,9000,1
GREATER 5000,9621,1
GREATER 5000,10002,1
GREATER 5000,10303,1
GREATER 5000,12111,1
GREATER 5000,12330,1
GREATER 5000,14521,1
GREATER 5000,65945,1
OTHERS,-4557,1
OTHERS,-1363,1
OTHERS,-495,1
OTHERS,-162,1
OTHERS,-122,1
OTHERS,-79,1
OTHERS,-126,2
OTHERS,-220,5
OTHERS,-300,10
OTHERS,-150,6
OTHERS,-84,4
OTHERS,-90,6
"1001-5000",11526,3
"1001-5000",11532,3
"1001-5000",11544,3
"1001-5000",19490,5
"1001-5000",15628,4
"1001-5000",11736,3
"1001-5000",19650,5
"1001-5000",15748,4
"1001-5000",3957,1
"1001-5000",3976,1
"1001-5000",3993,1
"1001-5000",24018,6
"1001-5000",28350,7
"1001-5000",8108,2
"1001-5000",8136,2
"1001-5000",8148,2
"1001-5000",4075,1
"1001-5000",8156,2
"1001-5000",8176,2
"1001-5000",4093,1
"1001-5000",4114,1
"1001-5000",8248,2
"1001-5000",12465,3
"1001-5000",16788,4
"1001-5000",4202,1
"1001-5000",25272,6
"1001-5000",8470,2
"1001-5000",4272,1
"1001-5000",8564,2
"1001-5000",8572,2
"1001-5000",4318,1
"1001-5000",4335,1
"1001-5000",17388,4
"1001-5000",13110,3
"1001-5000",4377,1
"1001-5000",13143,3
"1001-5000",4398,1
"1001-5000",4437,1
"1001-5000",13341,3
"1001-5000",4464,1
"1001-5000",8968,2
"1001-5000",4491,1
"1001-5000",4498,1
"1001-5000",4518,1
"1001-5000",13680,3
"1001-5000",9152,2
"1001-5000",9230,2
"1001-5000",4630,1
"1001-5000",4632,1
"1001-5000",4666,1
"1001-5000",4682,1
"1001-5000",4694,1
"1001-5000",9488,2
"1001-5000",4749,1
"1001-5000",4752,1
"1001-5000",4810,1
"1001-5000",14505,3
"1001-5000",9712,2
"1001-5000",4877,1
"1001-5000",4912,1
"1001-5000",4950,1
"1001-5000",9926,2
"101-200",1339566,13133
"101-200",1377152,12992
"101-200",1370958,11146
"101-200",1412726,10622
"101-200",1815264,12606
"101-200",1640580,11085
"101-200",2960400,19736
"101-200",1572890,9955
"101-200",1543239,8433
"101-200",1960398,9901
"201-500",1488444,6988
"201-500",1978592,8833
"201-500",1451636,6151
"201-500",1409850,5850
"201-500",2602000,10408
"201-500",1365030,5230
"201-500",1421515,5405
"201-500",1504536,5699
"201-500",1444704,4848
"201-500",1464708,4452
"201-500",1790910,5427
"201-500",1278361,3727
"201-500",1298118,3667
"201-500",1178004,3309
"201-500",1818300,4785
"201-500",1169336,2983
"201-500",1194732,3017
"201-500",1143360,2880
"201-500",1188472,2803
"201-500",1067073,2499
"201-500",1096964,2563
"201-500",1010854,2287
"201-500",1107780,2495
"201-500",1266720,2784
"201-500",944116,2026
"201-500",1022580,2185
"201-500",925925,1925
"201-500",1077185,2221
"201-500",919998,1893
"201-500",1124211,2299
"21-50",1876602,38298
"500-1000",1013022,2022
"500-1000",1373840,2642
"500-1000",990817,1873
"500-1000",953783,1763
"500-1000",981984,1696
"500-1000",828582,1402
"500-1000",833208,1398
"500-1000",750168,1208
"500-1000",1330560,2112
"500-1000",821744,1288
"500-1000",729792,1086
"500-1000",769912,1144
"500-1000",763518,1113
"500-1000",935640,1356
"500-1000",676989,963
"500-1000",694274,982
"500-1000",805090,1126
"500-1000",723876,1011
"500-1000",713440,980
"500-1000",837380,1124
"500-1000",710268,942
"500-1000",606837,777
"500-1000",620154,789
"500-1000",647178,811
"500-1000",627946,782
"500-1000",708180,870
"1001-5000",12555,3
"1001-5000",8414,2
"1001-5000",8436,2
"1001-5000",8442,2
"1001-5000",17060,4
"1001-5000",8532,2
"1001-5000",8542,2
"1001-5000",4293,1
"1001-5000",4407,1
"1001-5000",13296,3
"1001-5000",13332,3
"1001-5000",4474,1
"1001-5000",4496,1
"1001-5000",9072,2
"1001-5000",4549,1
"1001-5000",13671,3
"1001-5000",4571,1
"1001-5000",4575,1
"1001-5000",14010,3
"1001-5000",4673,1
"1001-5000",4696,1
"1001-5000",4715,1
"1001-5000",4739,1
"1001-5000",4787,1
"1001-5000",4800,1
"1001-5000",4802,1
"1001-5000",4811,1
"1001-5000",4819,1
"1001-5000",4837,1
"1001-5000",9676,2
"1001-5000",4890,1
"1001-5000",9904,2
"1001-5000",9928,2
"1001-5000",4979,1
"1001-5000",9998,2
"101-200",1446705,12365
"101-200",1341780,10165
"101-200",1951143,14037
"101-200",1603035,10905
"101-200",1634785,10547
"101-200",1504670,9010
"101-200",1903447,11263
"101-200",1624935,8333
"11-20",1077965,56735
"201-500",2529660,12046
"201-500",1623078,6966
"201-500",1506525,5685
"201-500",1379460,4980
"201-500",1729242,6198
"201-500",1442436,5079
"201-500",1283924,4397
"201-500",1236573,3523
"201-500",1209120,3435
"201-500",1182741,3313
"201-500",2327760,6466
"201-500",1132332,2972
"201-500",1103937,2809
"201-500",1142600,2900
"201-500",1098656,2641
"201-500",1066046,2462
"201-500",2091600,4648
"201-500",1234710,2690
"201-500",1205799,2571
"201-500",1102524,2326
"201-500",1021008,2136
"201-500",1399996,2834
"201-500",993503,1999
"21-50",1464801,37559
"500-1000",973440,1920
"500-1000",923940,1770
"500-1000",924471,1741
"500-1000",925272,1704
"500-1000",917352,1674
"500-1000",1008990,1818
"500-1000",1065454,1906
"500-1000",863424,1499
"500-1000",1325025,2265
"500-1000",1005048,1692
"500-1000",832038,1373
"500-1000",928035,1509
"500-1000",1131520,1768
"500-1000",771193,1181
"500-1000",746736,1128
"500-1000",980880,1464
"500-1000",1120500,1660
"500-1000",699392,1024
"500-1000",729968,1061
"500-1000",834015,1183
"500-1000",685916,917
"500-1000",632772,837
"500-1000",755625,975
"500-1000",635128,806
"500-1000",623979,779
"500-1000",727720,904
"500-1000",661362,793
"500-1000",563436,666
"500-1000",808830,946
"500-1000",689777,803
"500-1000",646935,731
"500-1000",548302,614
"500-1000",617568,672
"500-1000",492237,531
"500-1000",508544,548
"500-1000",533104,572
"500-1000",487438,518
"500-1000",685125,725
"500-1000",511572,534
"500-1000",509860,530
"500-1000",605280,624
"500-1000",496415,505
"500-1000",13432000,13432
"51-100",928659,18209
"51-100",1237936,22106
"51-100",1283488,16888
"51-100",1590665,20135
"51-100",1286748,13836
GREATER 5000,10012,2
GREATER 5000,5048,1
GREATER 5000,5049,1
GREATER 5000,5074,1
GREATER 5000,5084,1
GREATER 5000,5101,1
GREATER 5000,5105,1
GREATER 5000,5109,1
GREATER 5000,10236,2
GREATER 5000,10298,2
GREATER 5000,5196,1
GREATER 5000,5201,1
"1001-5000",62136,24
"1001-5000",59616,23
"1001-5000",36344,14
"1001-5000",72968,28
"1001-5000",55230,21
"1001-5000",68718,26
"1001-5000",44948,17
"1001-5000",89930,34
"1001-5000",45288,17
"1001-5000",42896,16
"1001-5000",61732,23
"1001-5000",61962,23
"1001-5000",49374,18
"1001-5000",71864,26
"1001-5000",35984,13
"1001-5000",39032,14
"1001-5000",56520,20
"1001-5000",28370,10
"1001-5000",31251,11
"1001-5000",48620,17
"1001-5000",74750,26
"1001-5000",40278,14
"1001-5000",34572,12
"1001-5000",23456,8
"1001-5000",46992,16
"1001-5000",32384,11
"1001-5000",47120,16
"1001-5000",44235,15
"1001-5000",29540,10
"1001-5000",44550,15
"1001-5000",20804,7
"1001-5000",38792,13
"1001-5000",23896,8
"1001-5000",38844,13
"1001-5000",44850,15
"1001-5000",24336,8
"1001-5000",39637,13
"1001-5000",46185,15
"1001-5000",33968,11
"1001-5000",27828,9
"1001-5000",34078,11
"1001-5000",74400,24
"1001-5000",37248,12
"1001-5000",37488,12
"1001-5000",15645,5
"1001-5000",25136,8
"1001-5000",15715,5
"1001-5000",47190,15
"1001-5000",28395,9
"1001-5000",31560,10
"1001-5000",22169,7
"1001-5000",38112,12
"1001-5000",28620,9
"1001-5000",22309,7
"1001-5000",12784,4
"1001-5000",19410,6
"1001-5000",22813,7
"1001-5000",19560,6
"1001-5000",29412,9
"1001-5000",19698,6
"1001-5000",23072,7
"1001-5000",16560,5
"1001-5000",29907,9
"1001-5000",29997,9
"1001-5000",26688,8
"1001-5000",23408,7
"1001-5000",16730,5
"1001-5000",16740,5
"1001-5000",13548,4
"1001-5000",3391,1
"1001-5000",20400,6
"1001-5000",27472,8
"1001-5000",41424,12
"1001-5000",13900,4
"1001-5000",17455,5
"1001-5000",20952,6
"1001-5000",17520,5
"1001-5000",17620,5
"1001-5000",14128,4
"1001-5000",14148,4
"1001-5000",17695,5
"1001-5000",10623,3
"1001-5000",7092,2
"1001-5000",28400,8
"1001-5000",21312,6
"1001-5000",3579,1
"1001-5000",17945,5
"1001-5000",14368,4
"1001-5000",32391,9
"1001-5000",14408,4
"1001-5000",10839,3
"1001-5000",25305,7
"1001-5000",10848,3
"1001-5000",10968,3
"1001-5000",25704,7
"1001-5000",11040,3
"1001-5000",14740,4
"1001-5000",11070,3
"1001-5000",14796,4
"1001-5000",11148,3
"1001-5000",22386,6
"1001-5000",7488,2
"1001-5000",29968,8
"1001-5000",7494,2
"1001-5000",26243,7
"1001-5000",11280,3
"1001-5000",11289,3
"1001-5000",11310,3
"1001-5000",18855,5
"1001-5000",18860,5
"1001-5000",11376,3
"1001-5000",11472,3
"1001-5000",19175,5
"1001-5000",3855,1
"1001-5000",27020,7
"1001-5000",11607,3
"1001-5000",11628,3
"1001-5000",19460,5
"1001-5000",19515,5
"1001-5000",31280,8
"1001-5000",7846,2
"1001-5000",3935,1
"1001-5000",15832,4
"1001-5000",15956,4
"1001-5000",580000,145
"1001-5000",12015,3
"1001-5000",82368,33
"1001-5000",72616,29
"1001-5000",55506,22
"1001-5000",61248,24
"1001-5000",59041,23
"1001-5000",69552,27
"1001-5000",61920,24
"1001-5000",41376,16
"1001-5000",54327,21
"1001-5000",62688,24
"1001-5000",60582,23
"1001-5000",63672,24
"1001-5000",50445,19
"1001-5000",39915,15
"1001-5000",42752,16
"1001-5000",56175,21
"1001-5000",57120,21
"1001-5000",57162,21
"1001-5000",54480,20
"1001-5000",60192,22
"1001-5000",43952,16
"1001-5000",46716,17
"1001-5000",44096,16
"1001-5000",63687,23
"1001-5000",52782,19
"1001-5000",75519,27
"1001-5000",36751,13
"1001-5000",42420,15
"1001-5000",45328,16
"1001-5000",48382,17
"1001-5000",51282,18
"1001-5000",40026,14
"1001-5000",25848,9
"1001-5000",63316,22
"1001-5000",55290,19
"1001-5000",35268,12
"1001-5000",32373,11
"1001-5000",14755,5
"1001-5000",41468,14
"1001-5000",20811,7
"1001-5000",53802,18
"1001-5000",77974,26
"1001-5000",36168,12
"1001-5000",45285,15
"1001-5000",54414,18
"1001-5000",30370,10
"1001-5000",27693,9
"1001-5000",58520,19
"1001-5000",46515,15
"1001-5000",15515,5
"1001-5000",28062,9
"1001-5000",31310,10
"1001-5000",47160,15
"1001-5000",34760,11
"1001-5000",47475,15
"1001-5000",9657,3
"1001-5000",22624,7
"1001-5000",29106,9
"1001-5000",12952,4
"1001-5000",29259,9
"1001-5000",16290,5
"1001-5000",42588,13
"1001-5000",29520,9
"1001-5000",32900,10
"1001-5000",16470,5
"1001-5000",36289,11
"1001-5000",46200,14
"1001-5000",40116,12
"1001-5000",16780,5
"1001-5000",6720,2
"1001-5000",13540,4
"1001-5000",30573,9
"1001-5000",17005,5
"1001-5000",13644,4
"1001-5000",20478,6
"1001-5000",23912,7
"1001-5000",20538,6
"1001-5000",10308,3
"1001-5000",17200,5
"1001-5000",24269,7
"1001-5000",17385,5
"1001-5000",34880,10
"1001-5000",10470,3
"1001-5000",20958,6
"1001-5000",17680,5
"1001-5000",17775,5
"1001-5000",7130,2
"1001-5000",10701,3
"1001-5000",21546,6
"1001-5000",14500,4
"1001-5000",25571,7
"1001-5000",14616,4
"1001-5000",14668,4
"1001-5000",7336,2
"1001-5000",3677,1
"1001-5000",11076,3
"1001-5000",7404,2
"1001-5000",11124,3
"1001-5000",14892,4
"1001-5000",11364,3
"1001-5000",11379,3
"1001-5000",7604,2
"1001-5000",3806,1
"1001-5000",19105,5
"1001-5000",3823,1
"1001-5000",23082,6
"1001-5000",15460,4
"1001-5000",19340,5
"1001-5000",19400,5
"1001-5000",19555,5
"1001-5000",7850,2
"1001-5000",11823,3
"1001-5000",7904,2
"1001-5000",8054,2
"1001-5000",4058,1
"1001-5000",8154,2
"1001-5000",12240,3
"1001-5000",4097,1
"1001-5000",12294,3
"1001-5000",36891,9
"1001-5000",4104,1
"1001-5000",8240,2
"1001-5000",16524,4
"1001-5000",4167,1
"1001-5000",8340,2
"1001-5000",16696,4
"51-100",1124109,17843
"51-100",1358973,17649
"51-100",1501570,15806
"51-100",1342368,13983
GREATER 5000,5025,1
GREATER 5000,5068,1
GREATER 5000,5102,1
GREATER 5000,10228,2
GREATER 5000,5126,1
GREATER 5000,5163,1
GREATER 5000,5173,1
GREATER 5000,5188,1
GREATER 5000,5214,1
GREATER 5000,5249,1
GREATER 5000,5307,1
GREATER 5000,5386,1
GREATER 5000,16203,3
GREATER 5000,5404,1
GREATER 5000,5415,1
GREATER 5000,5419,1
GREATER 5000,5533,1
GREATER 5000,5569,1
GREATER 5000,5633,1
GREATER 5000,5754,1
GREATER 5000,5965,1
GREATER 5000,6041,1
GREATER 5000,12160,2
GREATER 5000,6117,1
GREATER 5000,6138,1
GREATER 5000,6189,1
GREATER 5000,6220,1
GREATER 5000,6249,1
GREATER 5000,6296,1
GREATER 5000,6474,1
GREATER 5000,6839,1
GREATER 5000,7337,1
GREATER 5000,7581,1
GREATER 5000,7654,1
GREATER 5000,7753,1
GREATER 5000,7915,1
GREATER 5000,7992,1
GREATER 5000,8324,1
GREATER 5000,9100,1
GREATER 5000,9494,1
GREATER 5000,10401,1
GREATER 5000,11000,1
GREATER 5000,11026,1
GREATER 5000,11139,1
GREATER 5000,11556,1
GREATER 5000,19771,1
GREATER 5000,20000,1
GREATER 5000,23520,1
GREATER 5000,29600,1
GREATER 5000,30399,1
OTHERS,-780,1
OTHERS,-490,1
OTHERS,-260,2
OTHERS,-74,2
OTHERS,-80,5
"500-1000",519144,582
"500-1000",556621,611
"500-1000",537948,586
"500-1000",469437,501
"500-1000",514080,540
"500-1000",449655,465
"500-1000",525960,540
"500-1000",468462,479
"500-1000",539994,546
"500-1000",455787,459
"51-100",1289796,22628
"51-100",1425960,20970
"51-100",1340325,17871
GREATER 5000,5012,1
GREATER 5000,5016,1
GREATER 5000,5058,1
GREATER 5000,5079,1
GREATER 5000,5081,1
GREATER 5000,5150,1
GREATER 5000,5168,1
GREATER 5000,5204,1
GREATER 5000,5260,1
GREATER 5000,5406,1
GREATER 5000,5446,1
GREATER 5000,5460,1
GREATER 5000,10922,2
GREATER 5000,10960,2
GREATER 5000,5572,1
GREATER 5000,5585,1
GREATER 5000,11174,2
GREATER 5000,5682,1
GREATER 5000,5690,1
GREATER 5000,5709,1
GREATER 5000,5724,1
GREATER 5000,6002,1
GREATER 5000,6020,1
GREATER 5000,6030,1
GREATER 5000,6054,1
GREATER 5000,6083,1
GREATER 5000,6100,1
GREATER 5000,6143,1
GREATER 5000,6204,1
GREATER 5000,6422,1
GREATER 5000,6500,1
GREATER 5000,6550,1
GREATER 5000,6708,1
GREATER 5000,6917,1
GREATER 5000,7005,1
GREATER 5000,7027,1
GREATER 5000,7078,1
GREATER 5000,7237,1
GREATER 5000,7300,1
GREATER 5000,7573,1
GREATER 5000,7878,1
GREATER 5000,9153,1
GREATER 5000,9222,1
GREATER 5000,9997,1
GREATER 5000,10079,1
GREATER 5000,27185,1
GREATER 5000,44559,1
OTHERS,-860,1
OTHERS,-372,1
OTHERS,-248,2
OTHERS,-95,1
OTHERS,-182,2
OTHERS,-53,1
OTHERS,-104,26
OTHERS,-75,25
OTHERS,-112,56
OTHERS,-90,90
"1001-5000",36009,9
"1001-5000",24024,6
"1001-5000",4017,1
"1001-5000",20145,5
"1001-5000",8082,2
"1001-5000",4042,1
"1001-5000",16184,4
"1001-5000",8114,2
"1001-5000",12228,3
"1001-5000",20430,5
"1001-5000",16356,4
"1001-5000",4092,1
"1001-5000",8190,2
"1001-5000",20505,5
"1001-5000",4112,1
"1001-5000",4121,1
"1001-5000",4128,1
"1001-5000",4148,1
"1001-5000",16716,4
"1001-5000",8382,2
"1001-5000",8398,2
"1001-5000",4204,1
"1001-5000",4228,1
"1001-5000",8512,2
"1001-5000",12786,3
"1001-5000",4291,1
"1001-5000",21500,5
"1001-5000",4314,1
"1001-5000",13101,3
"1001-5000",13152,3
"1001-5000",4388,1
"1001-5000",4393,1
"1001-5000",13335,3
"1001-5000",4453,1
"1001-5000",13380,3
"1001-5000",4468,1
"1001-5000",13503,3
"1001-5000",4539,1
"1001-5000",18188,4
"1001-5000",13710,3
"1001-5000",4589,1
"1001-5000",4591,1
"1001-5000",4612,1
"1001-5000",9226,2
"1001-5000",4662,1
"1001-5000",9356,2
"1001-5000",9366,2
"1001-5000",4709,1
"1001-5000",9424,2
"1001-5000",4725,1
"1001-5000",9540,2
"1001-5000",4772,1
"1001-5000",14469,3
"1001-5000",4844,1
"1001-5000",4861,1
"1001-5000",9734,2
"1001-5000",9738,2
"1001-5000",4871,1
"1001-5000",4872,1
"1001-5000",4898,1
"1001-5000",4918,1
"1001-5000",4922,1
"1001-5000",4933,1
"1001-5000",4938,1
"1001-5000",4965,1
"101-200",1329009,12903
"101-200",1833840,16980
"101-200",1326080,11840
"101-200",1433360,12464
"101-200",1361008,11248
"101-200",1942026,12214
"101-200",2439591,13629
"201-500",1681870,7715
"201-500",1621308,7111
"201-500",1569372,6594
"201-500",1650172,6763
"201-500",1776005,7249
"201-500",2932500,9775
"201-500",1998045,6343
"201-500",1649230,5170
"201-500",1523275,4687
"201-500",1257708,3858
"201-500",1279551,3913
"201-500",1315936,4012
"201-500",1264751,3821
"201-500",1378084,4126
"201-500",1428990,4142
"201-500",1269504,3648
"201-500",1251987,3449
"201-500",1423865,3901
"201-500",1234200,3300
"201-500",1206777,2813
"201-500",1502850,3495
"201-500",1020002,2287
"201-500",1036436,2293
"201-500",985320,2070
"201-500",1142415,2385
"21-50",1112272,39724
"21-50",1303290,28962
"500-1000",1379550,2705
"500-1000",966468,1873
"500-1000",903771,1683
"500-1000",826588,1484
"500-1000",893018,1589
"500-1000",825794,1459
"500-1000",1197570,2101
"500-1000",917642,1574
"500-1000",1545000,2575
"500-1000",956736,1584
"500-1000",794079,1287
"500-1000",758740,1180
"500-1000",885560,1352
"500-1000",1032240,1564
"500-1000",844608,1272
"500-1000",762188,1141
"500-1000",722541,1061
"500-1000",894610,1306
"500-1000",1203120,1671
"500-1000",674355,915
"500-1000",1069500,1426
"500-1000",694944,912
"500-1000",650416,848
"500-1000",615384,792
"500-1000",702690,885
"500-1000",616427,749
"500-1000",592959,717
"500-1000",620540,710
"500-1000",560164,638
"500-1000",602064,666
"500-1000",718263,877
"500-1000",560768,674
"500-1000",551760,660
"500-1000",759360,904
"500-1000",672668,797
"500-1000",654579,771
"500-1000",537264,624
"500-1000",659460,758
"500-1000",533974,602
"500-1000",641715,717
"500-1000",496097,541
"500-1000",572575,619
"500-1000",610080,656
"500-1000",542164,578
"500-1000",521479,553
"500-1000",509486,538
"500-1000",489472,512
"500-1000",678720,707
"500-1000",508992,528
"51-100",909584,17492
"51-100",1204579,14513
"51-100",1316616,15674
"51-100",1598870,16315
"51-100",3238900,32389
GREATER 5000,5034,1
GREATER 5000,5069,1
GREATER 5000,5122,1
GREATER 5000,5123,1
GREATER 5000,5262,1
GREATER 5000,10600,2
GREATER 5000,5315,1
GREATER 5000,5324,1
GREATER 5000,5370,1
GREATER 5000,5391,1
GREATER 5000,5431,1
GREATER 5000,5489,1
GREATER 5000,5534,1
GREATER 5000,11082,2
GREATER 5000,5643,1
GREATER 5000,5661,1
GREATER 5000,5669,1
GREATER 5000,5765,1
GREATER 5000,5908,1
GREATER 5000,5971,1
GREATER 5000,18150,3
GREATER 5000,6099,1
GREATER 5000,6162,1
GREATER 5000,6180,1
GREATER 5000,6240,1
GREATER 5000,6291,1
GREATER 5000,6355,1
GREATER 5000,6360,1
GREATER 5000,6723,1
GREATER 5000,6731,1
GREATER 5000,7044,1
GREATER 5000,7538,1
GREATER 5000,8325,1
GREATER 5000,8369,1
GREATER 5000,8546,1
GREATER 5000,8938,1
GREATER 5000,9083,1
GREATER 5000,9675,1
GREATER 5000,10048,1
GREATER 5000,11283,1
GREATER 5000,15340,1
GREATER 5000,28182,1
GREATER 5000,28246,1
OTHERS,-1878,1
OTHERS,-406,1
OTHERS,-330,1
OTHERS,-207,1
OTHERS,-93,1
OTHERS,-178,2
OTHERS,-68,1
OTHERS,-84,3
GREATER 5000,20992,4
GREATER 5000,10858,2
GREATER 5000,10864,2
GREATER 5000,5457,1
GREATER 5000,5481,1
GREATER 5000,11124,2
GREATER 5000,5583,1
