2.707,0.2707,,,
2.707,0.2707,,,
2.707,0.2707,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.708,0.2708,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.709,0.2709,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.71,0.271,,,
2.711,0.2711,,,
2.711,0.2711,,,
2.711,0.2711,,,
2.711,0.2711,,,
2.711,0.2711,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.712,0.2712,,,
2.713,0.2713,,,
2.713,0.2713,,,
2.713,0.2713,,,
2.713,0.2713,,,
2.713,0.2713,,,
2.713,0.2713,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.714,0.2714,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.715,0.2715,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.716,0.2716,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.717,0.2717,,,
2.718,0.2718,,,
2.718,0.2718,,,
2.718,0.2718,,,
2.718,0.2718,,,
2.718,0.2718,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.719,0.2719,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.72,0.272,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.721,0.2721,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.722,0.2722,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.723,0.2723,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.724,0.2724,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.725,0.2725,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.726,0.2726,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.727,0.2727,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.728,0.2728,,,
2.729,0.2729,,,
2.729,0.2729,,,
2.729,0.2729,,,
2.729,0.2729,,,
2.729,0.2729,,,
2.729,0.2729,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.73,0.273,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.731,0.2731,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.732,0.2732,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.733,0.2733,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.734,0.2734,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.735,0.2735,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.736,0.2736,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.737,0.2737,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.738,0.2738,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.739,0.2739,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.74,0.274,,,
2.741,0.2741,,,
2.741,0.2741,,,
2.741,0.2741,,,
2.741,0.2741,,,
2.741,0.2741,,,
2.741,0.2741,,,
2.742,0.2742,,,
2.742,0.2742,,,
2.742,0.2742,,,
2.742,0.2742,,,
2.742,0.2742,,,
2.742,0.2742,,,
2.743,0.2743,,,
2.743,0.2743,,,
2.743,0.2743,,,
2.743,0.2743,,,
2.743,0.2743,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.744,0.2744,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.745,0.2745,,,
2.746,0.2746,,,
2.746,0.2746,,,
2.746,0.2746,,,
2.746,0.2746,,,
2.746,0.2746,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.747,0.2747,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.748,0.2748,,,
2.749,0.2749,,,
2.749,0.2749,,,
2.749,0.2749,,,
2.749,0.2749,,,
2.749,0.2749,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.75,0.275,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.751,0.2751,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.752,0.2752,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.753,0.2753,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.754,0.2754,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.755,0.2755,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.756,0.2756,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.757,0.2757,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.758,0.2758,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.759,0.2759,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.76,0.276,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.761,0.2761,,,
2.762,0.2762,,,
2.762,0.2762,,,
2.762,0.2762,,,
2.762,0.2762,,,
2.762,0.2762,,,
2.762,0.2762,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.763,0.2763,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.764,0.2764,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.765,0.2765,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.766,0.2766,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.767,0.2767,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.768,0.2768,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.769,0.2769,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.77,0.277,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.771,0.2771,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.772,0.2772,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.773,0.2773,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.774,0.2774,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.775,0.2775,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.776,0.2776,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.777,0.2777,,,
2.778,0.2778,,,
2.778,0.2778,,,
2.778,0.2778,,,
2.778,0.2778,,,
2.778,0.2778,,,
2.778,0.2778,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.779,0.2779,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.78,0.278,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.781,0.2781,,,
2.782,0.2782,,,
2.782,0.2782,,,
2.782,0.2782,,,
2.782,0.2782,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.783,0.2783,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.784,0.2784,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.785,0.2785,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.786,0.2786,,,
2.787,0.2787,,,
2.787,0.2787,,,
2.787,0.2787,,,
2.787,0.2787,,,
2.787,0.2787,,,
2.787,0.2787,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.788,0.2788,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.789,0.2789,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.79,0.279,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.791,0.2791,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.792,0.2792,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.793,0.2793,,,
2.794,0.2794,,,
2.794,0.2794,,,
2.794,0.2794,,,
2.794,0.2794,,,
2.794,0.2794,,,
2.794,0.2794,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.795,0.2795,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.796,0.2796,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.797,0.2797,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.798,0.2798,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.799,0.2799,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.8,0.28,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.801,0.2801,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.802,0.2802,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.803,0.2803,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.804,0.2804,,,
2.805,0.2805,,,
2.805,0.2805,,,
2.805,0.2805,,,
2.805,0.2805,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.806,0.2806,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.807,0.2807,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.808,0.2808,,,
2.809,0.2809,,,
2.809,0.2809,,,
2.809,0.2809,,,
2.809,0.2809,,,
2.809,0.2809,,,
2.809,0.2809,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.81,0.281,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.811,0.2811,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.812,0.2812,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.813,0.2813,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.814,0.2814,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.815,0.2815,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.816,0.2816,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.817,0.2817,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.818,0.2818,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.819,0.2819,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
2.82,0.282,,,
