id,sales
3021459,4568.368025
3021460,15.96242457
3021461,1.05764893
3021462,30.1648145
3021463,21.12046099
3021464,0.117040604
3021465,246.117012
3021466,10.87003243
3021467,6.717419355
3021468,7.524471569
3021469,76.55408513
3021470,3.506875534
3021471,305.4697027
3021472,285.0689472
3021473,5.493700593
3021474,8.370264517
3021475,270.9098904
3021476,60.64950666
3021477,616.2115382
3021478,3.772565521
3021479,12.87758093
3021480,10.26028954
3021481,2.794746011
3021482,5.524303883
3021483,3368.211654
3021484,0.89618359
3021485,638.2473825
3021486,18.4877488
3021487,1724.408811
3021488,898.3497701
3021489,355.7219401
3021490,204.907964
3021491,149.9057898
3021492,6364.372455
3021493,23.41240417
3021494,2.651822799
3021495,43.19464571
3021496,30.59693598
3021497,1.015619864
3021498,343.9903957
3021499,16.31930703
3021500,10.53521046
3021501,11.6593383
3021502,107.8093874
3021503,6.063304423
3021504,426.6616412
3021505,398.2458129
3021506,8.83071564
3021507,12.83742737
3021508,378.5239293
3021509,85.65619947
3021510,859.4880933
3021511,6.433379004
3021512,19.11558354
3021513,9.452171538
3021514,2.441598475
3021515,5.004809688
3021516,3162.760873
3021517,0.658739596
3021518,599.1680281
3021519,17.17822712
3021520,1619.135834
3021521,843.4190708
3021522,333.8604523
3021523,192.2374889
3021524,140.5872963
3021525,5976.32751
3021526,21.80276063
3021527,2.307385391
3021528,40.37941873
3021529,28.54944759
3021530,0.770897099
3021531,322.84386
3021532,15.14193607
3021533,9.710338033
3021534,10.76595847
3021535,101.0563628
3021536,5.510962073
3021537,400.4768956
3021538,373.792805
3021539,8.109719746
3021540,11.8722516
3021541,355.2728264
3021542,80.25325025
3021543,806.92573
3021544,5.858483306
3021545,17.76779991
3021546,8.998647375
3021547,2.243408433
3021548,4.713264185
3021549,3047.459775
3021550,0.525483577
3021551,577.2362911
3021552,16.44331003
3021553,1560.055552
3021554,812.5913955
3021555,321.5915597
3021556,185.1266875
3021557,135.3576616
3021558,5758.552683
3021559,20.89941207
3021560,2.114083563
3021561,38.79948429
3021562,27.40037598
3021563,0.633556159
3021564,310.976206
3021565,14.48118333
3021566,9.247411113
3021567,10.26458449
3021568,97.26649574
3021569,5.200981846
3021570,385.7817462
3021571,360.0695246
3021572,7.70508941
3021573,11.330585
3021574,342.2240676
3021575,77.22105939
3021576,777.4271893
3021577,5.535845907
3021578,17.01140982
3021579,9.103051978
3021580,2.289033241
3021581,4.780380107
3021582,3074.002937
3021583,0.556160094
3021584,582.2851385
3021585,16.61249336
3021586,1573.656268
3021587,819.6881534
3021588,324.4159491
3021589,186.7636463
3021590,136.5615621
3021591,5808.686052
3021592,21.10736956
3021593,2.158583068
3021594,39.16319684
3021595,27.66490073
3021596,0.665173055
3021597,313.7082273
3021598,14.63329348
3021599,9.3539803
3021600,10.38000447
3021601,98.13895105
3021602,5.272341578
3021603,389.1646778
3021604,363.2287248
3021605,7.798238294
3021606,11.45528064
3021607,345.227988
3021608,77.91909206
3021609,784.2179706
3021610,5.610119413
3021611,17.18553639
3021612,6.876640505
3021613,1.316091514
3021614,3.34914379
3021615,2507.974248
3021616,0.098011734
3021617,474.6192746
3021618,13.00468598
3021619,1283.623175
3021620,668.3509249
3021621,264.1862958
3021622,151.8557603
3021623,110.8885778
3021624,4739.599963
3021625,16.67270926
3021626,1.209638244
3021627,31.40708496
3021628,22.02395274
3021629,0.009052203
3021630,255.4483081
3021631,11.38956892
3021632,7.081409421
3021633,7.918691779
3021634,79.53398089
3021635,3.750606711
3021636,317.0242012
3021637,295.8592848
3021638,5.811853234
3021639,8.796166001
3021640,281.1698654
3021641,63.03365695
3021642,639.4056436
3021643,4.026248776
3021644,13.47231514
3021645,7.341469441
3021646,1.519221741
3021647,3.647956504
3021648,2626.1494
3021649,0.038565893
3021650,497.0976931
3021651,13.75792198
3021652,1344.176121
3021653,699.9470264
3021654,276.7610089
3021655,159.1438091
3021656,116.248569
3021657,4962.803156
3021658,17.59857514
3021659,1.407758411
3021660,33.02640164
3021661,23.20166669
3021662,0.131712168
3021663,267.6117813
3021664,12.06679191
3021665,7.555875492
3021666,8.43256326
3021667,83.4183161
3021668,4.068313661
3021669,332.0856494
3021670,309.9246386
3021671,6.226569591
3021672,9.35133446
3021673,294.5438842
3021674,66.14142972
3021675,669.6394798
3021676,4.356928398
3021677,14.24755939
3021678,8.69587457
3021679,2.111096729
3021680,4.51862836
3021681,2970.484743
3021682,0.436521837
3021683,562.5946599
3021684,15.95267927
3021685,1520.613547
3021686,792.0108345
3021687,313.400845
3021688,180.3795153
3021689,131.8663567
3021690,5613.166173
3021691,20.29633642
3021692,1.985035232
3021693,37.74471981
3021694,26.63325559
3021695,0.541867325
3021696,303.0533582
3021697,14.0400647
3021698,8.938361026
3021699,9.92986714
3021700,94.73637987
3021701,4.994038997
3021702,375.971262
3021703,350.9078603
3021704,7.434958132
3021705,10.96896828
3021706,333.512714
3021707,75.19676829
3021708,757.7339587
3021709,5.320453128
3021710,16.50644368
3021711,6.253957345
3021712,1.043978998
3021713,2.948855361
3021714,2349.667243
3021715,0.280970628
3021716,444.5072664
3021717,11.99565377
3021718,1202.506667
3021719,626.0249016
3021720,247.3412555
3021721,142.0927164
3021722,103.708353
3021723,4440.597774
3021724,15.43242267
3021725,0.944237186
3021726,29.2378542
3021727,20.44629139
3021728,0.197619644
3021729,239.1541634
3021730,10.48236346
3021731,6.44581639
3021732,7.230311404
3021733,74.33053949
3021734,3.32500763
3021735,296.8479398
3021736,277.0173877
3021737,5.256300705
3021738,8.052464343
3021739,263.2540781
3021740,58.87049578
3021741,598.904506
3021742,3.583271552
3021743,12.43380075
3021744,28.72805298
3021745,10.86515791
3021746,17.39620359
3021747,8063.33834
3021748,6.322444956
3021749,1531.320262
3021750,48.41399289
3021751,4130.191669
3021752,2153.670348
3021753,855.3182654
3021754,494.4638657
3021755,362.8595074
3021756,15232.28803
3021757,60.19727454
3021758,10.52318384
3021759,107.5304799
3021760,77.38778952
3021761,6.608221552
3021762,827.2480593
3021763,43.2255364
3021764,29.38585955
3021765,32.07557363
3021766,262.1349431
3021767,18.68587661
3021768,1025.056534
3021769,957.0656432
3021770,25.30749445
3021771,34.8944014
3021772,909.8768571
3021773,209.1287461
3021774,2060.68555
3021775,19.57135848
3021776,49.91622057
3021777,24.68043495
3021778,9.096348992
3021779,14.7942147
3021780,7034.297684
3021781,5.133159996
3021782,1335.583626
3021783,41.85499589
3021784,3602.91125
3021785,1878.539132
3021786,745.8207024
3021787,431.0012981
3021788,316.1859994
3021789,13288.68858
3021790,52.13505819
3021791,8.798001308
3021792,93.42986164
3021793,67.13254108
3021794,5.382479438
3021795,721.3314746
3021796,37.32844229
3021797,25.25432368
3021798,27.60090498
3021799,228.3110909
3021800,15.91936128
3021801,893.9050844
3021802,834.5879418
3021803,21.69624466
3021804,30.06012865
3021805,793.4191336
3021806,182.0670119
3021807,1797.416612
3021808,16.69188026
3021809,43.16558106
3021810,18.48765288
3021811,6.390103466
3021812,10.81321895
3021813,5459.884166
3021814,3.313575602
3021815,1036.110128
3021816,31.81984958
3021817,2796.181782
3021818,1457.593369
3021819,578.2914192
3021820,333.9047219
3021821,244.7763795
3021822,10315.01671
3021823,39.80001357
3021824,6.158503367
3021825,71.85617177
3021826,51.44219719
3021827,3.507116261
3021828,559.2810234
3021829,28.30599539
3021830,18.93314883
3021831,20.75474319
3021832,176.5612112
3021833,11.68664306
3021834,693.2457471
3021835,647.1992825
3021836,16.17109805
3021837,22.66377911
3021838,615.2409314
3021839,140.66305
3021840,1394.619916
3021841,12.28633088
3021842,32.83722518
3021843,22.84581074
3021844,8.294618282
3021845,13.61483666
3021846,6567.874496
3021847,4.59410444
3021848,1246.863997
3021849,38.88206351
3021850,3363.916013
3021851,1753.833099
3021852,696.1898135
3021853,402.236241
3021854,295.0307551
3021855,12407.73227
3021856,48.48077628
3021857,8.016044706
3021858,87.03861239
3021859,62.48424498
3021860,4.826899305
3021861,673.3237008
3021862,34.65552415
3021863,23.38166285
3021864,25.5727157
3021865,212.9800844
3021866,14.66540995
3021867,834.4593499
3021868,779.0736725
3021869,20.0594088
3021870,27.86894514
3021871,740.6334809
3021872,169.8010045
3021873,1678.087276
3021874,15.38672735
3021875,40.10578474
3021876,15.515884
3021877,5.091440582
3021878,8.902833747
3021879,4704.360553
3021880,2.440400314
3021881,892.3999165
3021882,27.00422147
3021883,2409.051491
3021884,1255.591506
3021885,497.8980995
3021886,287.3103836
3021887,210.5086008
3021888,8888.022279
3021889,33.88071894
3021890,4.891871063
3021891,61.50347095
3021892,43.91277421
3021893,2.607174062
3021894,481.5168648
3021895,23.97633764
3021896,15.89976731
3021897,17.46943293
3021898,151.7276744
3021899,9.655462219
3021900,596.9541021
3021901,557.2759203
3021902,13.51971156
3021903,19.11444683
3021904,529.7374485
3021905,120.7942731
3021906,1201.327359
3021907,10.17221248
3021908,27.88089276
3021909,19.99635255
3021910,7.049405162
3021911,11.7830782
3021912,5843.446372
3021913,3.756866895
3021914,1109.068543
3021915,34.26463477
3021916,2992.719051
3021917,1560.145134
3021918,619.1052846
3021919,357.5596108
3021920,262.1733537
3021921,11039.46942
3021922,42.80510523
3021923,6.801543865
3021924,77.11200322
3021925,55.26471449
3021926,3.963996508
3021927,598.7601233
3021928,30.50406444
3021929,20.47312784
3021930,22.42262071
3021931,189.1686347
3021932,12.71782751
3021933,742.1308317
3021934,692.8513343
3021935,17.51714684
3021936,24.46569463
3021937,658.6491107
3021938,150.7499775
3021939,1492.750164
3021940,13.35962085
3021941,35.35344275
3021942,8.371878428
3021943,1.969510428
3021944,4.31034923
3021945,2888.114026
3021946,0.341324183
3021947,546.9267006
3021948,15.42765697
3021949,1478.406792
3021950,769.9876466
3021951,304.6359893
3021952,175.2995826
3021953,128.1303232
3021954,5457.588566
3021955,19.65098724
3021956,1.846941054
3021957,36.61601995
3021958,25.81236268
3021959,0.443751417
3021960,294.5751459
3021961,13.56802517
3021962,8.607647586
3021963,9.57168725
3021964,92.02891154
3021965,4.772590163
3021966,365.4730965
3021967,341.1039948
3021968,7.145891577
3021969,10.58200348
3021970,324.1907244
3021971,73.03058131
3021972,736.6603002
3021973,5.089962052
3021974,15.96608114
3021975,13.86003767
3021976,4.3678358
3021977,7.838382079
3021978,4283.388715
3021979,1.953873886
3021980,812.3257127
3021981,24.32099122
3021982,2193.345527
3021983,1143.037651
3021984,453.1035716
3021985,261.3483834
3021986,191.4148631
3021987,8092.912165
3021988,30.58253435
3021989,4.186113468
3021990,55.73502717
3021991,39.71743873
3021992,2.10573332
3021993,438.187285
3021994,21.56388627
3021995,14.2095909
3021996,15.63888379
3021997,137.8906222
3021998,8.523704173
3021999,543.301152
3022000,507.1713275
3022001,12.04237978
3022002,17.13678669
3022003,482.0955779
3022004,109.7235463
3022005,1093.626261
3022006,8.994242268
3022007,25.11926318
3022008,15.15727027
3022009,4.934726398
3022010,8.672300894
3022011,4613.18888
3022012,2.335031203
3022013,875.0579035
3022014,26.42310281
3022015,2362.335127
3022016,1231.215236
3022017,488.1967569
3022018,281.6876821
3022019,206.3733883
3022020,8715.821879
3022021,33.16641699
3022022,4.73902212
3022023,60.2541744
3022024,43.00417246
3022025,2.498574894
3022026,472.1327923
3022027,23.45386272
3022028,15.53371857
3022029,17.07298307
3022030,148.7309248
3022031,9.410352536
3022032,585.3342531
3022033,546.4245542
3022034,13.19975949
3022035,18.68613651
3022036,519.4194447
3022037,118.3966384
3022038,1178.002071
3022039,9.917094427
3022040,27.28279483
3022041,16.18100203
3022042,5.382097134
3022043,9.330401196
3022044,4873.455928
3022045,2.635827566
3022046,924.5640101
3022047,28.08201762
3022048,2495.69596
3022049,1300.80198
3022050,515.8911024
3022051,297.7387633
3022052,218.1781466
3022053,9207.400992
3022054,35.20552909
3022055,5.175358782
3022056,63.82053134
3022057,45.59795067
3022058,2.808592074
3022059,498.9214295
3022060,24.94536771
3022061,16.578675
3022062,18.20472533
3022063,157.285722
3022064,10.1100652
3022065,618.5053437
3022066,577.4018627
3022067,14.11312411
3022068,19.90883057
3022069,548.8741682
3022070,125.2411471
3022071,1244.588585
3022072,10.64537789
3022073,28.99018025
3022074,5.985996771
3022075,0.926880237
3022076,2.776598386
3022077,2281.542652
3022078,0.359703719
3022079,431.5491017
3022080,11.56143478
3022081,1167.599627
3022082,607.8106537
3022083,240.0922933
3022084,137.8913649
3022085,100.6184715
3022086,4311.927524
3022087,14.89868749
3022088,0.830026581
3022089,28.3043645
3022090,19.76737301
3022091,0.278766273
3022092,232.1422694
3022093,10.09196379
3022094,6.172300283
3022095,6.934079206
3022096,72.09133144
3022097,3.141858668
3022098,288.1654461
3022099,268.9091139
3022100,5.017228598
3022101,7.73242562
3022102,255.5443392
3022103,57.07895375
3022104,581.4755649
3022105,3.392644217
3022106,11.98689464
3022107,3.789443963
3022108,0.033013254
3022109,1.364556547
3022110,1723.10504
3022111,1.005102372
3022112,325.3271573
3022113,8.002012127
3022114,881.4562018
3022115,458.5030264
3022116,180.6703869
3022117,103.4516326
3022118,75.2897906
3022119,3257.179073
3022120,10.52350093
3022121,0.106191832
3022122,20.65227075
3022123,14.20207643
3022124,0.943949417
3022125,174.6636807
3022126,6.891741206
3022127,3.930207118
3022128,4.505775465
3022129,53.73587471
3022130,1.640531965
3022131,216.9924539
3022132,202.4431733
3022133,3.057483181
3022134,5.108972681
3022135,192.3453075
3022136,42.39314894
3022137,438.6053329
3022138,1.830015055
3022139,8.323471835
3022140,12.49979481
3022141,3.773409724
3022142,6.963957471
3022143,3937.569224
3022144,1.55420268
3022145,746.5464422
3022146,22.11677412
3022147,2016.147624
3022148,1050.577031
3022149,416.3058112
3022150,240.0211475
3022151,175.72976
3022152,7439.745966
3022153,27.87314524
3022154,3.60634848
3022155,50.9963722
3022156,36.27105906
3022157,1.69381032
3022158,402.5929485
3022159,19.58210832
3022160,12.8211466
3022161,14.13512627
3022162,126.5237756
3022163,7.593988794
3022164,499.2263845
3022165,466.0114607
3022166,10.82878287
3022167,15.51218058
3022168,442.9587854
3022169,100.6291776
3022170,1005.152079
3022171,8.026564572
3022172,22.85064269
3022173,13.1097523
3022174,4.039961125
3022175,7.356065277
3022176,4092.640938
3022177,1.733422476
3022178,776.0430566
3022179,23.10518493
3022180,2095.606368
3022181,1092.038045
3022182,432.8065924
3022183,249.5846657
3022184,182.7632438
3022185,7732.637501
3022186,29.08808431
3022187,3.866325585
3022188,53.12127078
3022189,37.81647803
3022190,1.878524042
3022191,418.5540926
3022192,20.47077339
3022193,13.44375013
3022194,14.80943833
3022195,131.6208752
3022196,8.010889982
3022197,518.9903073
3022198,484.4682892
3022199,11.37298167
3022200,16.24068334
3022201,460.5084308
3022202,104.707257
3022203,1044.825502
3022204,8.46048875
3022205,23.86793314
3022206,16.3513569
3022207,5.456542208
3022208,9.439912886
3022209,4916.765868
3022210,2.685881817
3022211,932.802112
3022212,28.35807062
3022213,2517.887972
3022214,1312.381616
3022215,520.4996014
3022216,300.4097559
3022217,220.1425265
3022218,9289.202594
3022219,35.54484911
3022220,5.247967721
3022221,64.41399372
3022222,46.02957034
3022223,2.860180723
3022224,503.3792134
3022225,25.19356275
3022226,16.75256178
3022227,18.39305378
3022228,158.7092897
3022229,10.22650143
3022230,624.0252047
3022231,582.5566656
3022232,14.26511325
3022233,20.11229392
3022234,553.7756042
3022235,126.3801128
3022236,1255.668965
3022237,10.76656847
3022238,29.27429905
3022239,11.60752015
3022240,3.383485733
3022241,6.390363636
3022242,3710.722992
3022243,1.292031491
3022244,703.3974003
3022245,20.67088008
3022246,1899.911617
3022247,989.9258999
3022248,392.1676885
3022249,226.0311809
3022250,165.4408473
3022251,7011.290384
3022252,26.09587493
3022253,3.226041682
3022254,47.88797011
3022255,34.01034715
3022256,1.423602356
3022257,379.2442323
3022258,18.28212704
3022259,11.91037273
3022260,13.1487107
3022261,119.0674974
3022262,6.984126028
3022263,470.314784
3022264,439.0119393
3022265,10.03270313
3022266,14.4464923
3022267,417.2863344
3022268,94.6635703
3022269,947.1159202
3022270,7.391799774
3022271,21.36250213
3022272,7.337618641
3022273,1.517538941
3022274,3.645481038
3022275,2625.170397
3022276,0.037434438
3022277,496.9114743
3022278,13.75168192
3022279,1343.67448
3022280,699.6852736
3022281,276.6568358
3022282,159.0834324
3022283,116.204165
3022284,4960.954065
3022285,17.59090496
3022286,1.406117117
3022287,33.01298667
3022288,23.19191011
3022289,0.130546028
3022290,267.511015
3022291,12.06118157
3022292,7.551944854
3022293,8.428306175
3022294,83.38613695
3022295,4.065681669
3022296,331.9608752
3022297,309.8081164
3022298,6.22313394
3022299,9.346735257
3022300,294.4330893
3022301,66.11568388
3022302,669.3890125
3022303,4.354188936
3022304,14.241137
3022305,3.363894676
3022306,0.218978276
3022307,1.090994539
3022308,1614.916096
3022309,1.130138718
3022310,304.7482427
3022311,7.312427172
3022312,826.0201885
3022313,429.5769045
3022314,169.1582804
3022315,96.77944908
3022316,70.38273713
3022317,3052.837321
3022318,9.675873911
3022319,0.287570161
3022320,19.16979192
3022321,13.12388337
3022322,1.072818713
3022323,163.528063
3022324,6.271745896
3022325,3.495835068
3022326,4.035327898
3022327,50.17977923
3022328,1.349672349
3022329,203.2037501
3022330,189.5663904
3022331,2.677811788
3022332,4.600717873
3022333,180.1014394
3022334,39.54799369
3022335,410.9263602
3022336,1.527279003
3022337,7.613738404
3022338,10.64869447
3022339,2.96447895
3022340,5.773987845
3022341,3466.957252
3022342,1.010306054
3022343,657.0300526
3022344,19.11714286
3022345,1775.006054
3022346,924.7510558
3022347,366.2292046
3022348,210.9977615
3022349,154.3845278
3022350,6550.878099
3022351,24.18604549
3022352,2.817369398
3022353,44.54772537
3022354,31.58101823
3022355,1.133240715
3022356,354.1540335
3022357,16.88518563
3022358,10.93166806
3022359,12.08872253
3022360,111.0550866
3022361,6.32877616
3022362,439.2467886
3022363,409.9986371
3022364,9.177247158
3022365,13.30131881
3022366,389.6990831
3022367,88.25301341
3022368,884.7510881
3022369,6.709690534
3022370,19.76336741
3022371,4.666960127
3022372,0.350461275
3022373,1.928662965
3022374,1946.199167
3022375,0.747267574
3022376,367.7625009
3022377,9.423990648
3022378,995.7696298
3022379,518.1509693
3022380,204.4092577
3022381,117.2102009
3022382,85.40852155
3022383,3678.54787
3022384,12.27137465
3022385,0.267824576
3022386,23.70925892
3022387,16.42539548
3022388,0.678210775
3022389,197.626202
3022390,8.170220393
3022391,4.825916516
3022392,5.475875422
3022393,61.06882383
3022394,2.240307416
3022395,245.4258477
3022396,228.9961143
3022397,3.840395513
3022398,6.157034149
3022399,217.5931284
3022400,48.26008328
3022401,495.681556
3022402,2.454280651
3022403,9.786998101
3022404,3.628102247
3022405,0.103519578
3022406,1.260838916
3022407,1682.086548
3022408,1.052508346
3022409,317.5249179
3022410,7.740564574
3022411,860.4383273
3022412,447.5360473
3022413,176.305715
3022414,100.9219573
3022415,73.42934235
3022416,3179.705441
3022417,10.2021337
3022418,0.174959169
3022419,20.09020735
3022420,13.79329295
3022421,0.992808607
3022422,170.4417498
3022423,6.6566777
3022424,3.765520361
3022425,4.327411125
3022426,52.38762536
3022427,1.530256162
3022428,211.7646384
3022429,197.5611013
3022430,2.913535497
3022431,4.916274196
3022432,187.7031973
3022433,41.31444374
3022434,428.1111949
3022435,1.715236449
3022436,8.054385237
3022437,4.847181393
3022438,0.429217961
3022439,2.044517211
3022440,1992.017475
3022441,0.694314346
3022442,376.4777265
3022443,9.716031728
3022444,1019.24693
3022445,530.4012596
3022446,209.2846658
3022447,120.0358886
3022448,87.48667187
3022449,3765.087151
3022450,12.63034697
3022451,0.344638785
3022452,24.33709269
3022453,16.88201314
3022454,0.623634282
3022455,202.342166
3022456,8.432790072
3022457,5.009874246
3022458,5.67511123
3022459,62.57483982
3022460,2.363487245
3022461,251.2654008
3022462,234.4494665
3022463,4.001187367
3022464,6.372281425
3022465,222.7784394
3022466,49.46501417
3022467,507.4036752
3022468,2.582490183
3022469,10.08757211
3022470,4.807280017
3022471,0.411781062
3022472,2.018866831
3022473,1981.873203
3022474,0.706038304
3022475,374.5481568
3022476,9.651373205
3022477,1014.049005
3022478,527.6890189
3022479,208.2052399
3022480,119.4102752
3022481,87.02656492
3022482,3745.927168
3022483,12.55086973
3022484,0.327631954
3022485,24.19808894
3022486,16.78091701
3022487,0.635717635
3022488,201.2980414
3022489,8.37465658
3022490,4.969145609
3022491,5.630999994
3022492,62.24140464
3022493,2.336214965
3022494,249.9725112
3022495,233.2420826
3022496,3.965587705
3022497,6.324625215
3022498,221.6304004
3022499,49.19823988
3022500,504.8083728
3022501,2.554104317
3022502,10.02102438
3022503,4.397168766
3022504,0.232562461
3022505,1.755229079
3022506,1877.609127
3022507,0.826538594
3022508,354.715802
3022509,8.986804945
3022510,960.6240945
3022511,499.8122761
3022512,197.1107685
3022513,112.9801445
3022514,82.29752906
3022515,3548.998506
3022516,11.73399284
3022517,0.15283365
3022518,22.76939133
3022519,15.74183853
3022520,0.759911823
3022521,190.5664006
3022522,7.7771534
3022523,4.550531666
3022524,5.177619278
3022525,58.81431684
3022526,2.055907126
3022527,236.6840327
3022528,220.8324424
3022529,3.599689994
3022530,5.834808825
3022531,209.8307142
3022532,46.4563009
3022533,478.1335352
3022534,2.262350894
3022535,9.33703859
3022536,7.732354582
3022537,1.690038532
3022538,3.899234858
3022539,2725.525552
3022540,0.153417101
3022541,516.0003025
3022542,14.39133513
3022543,1395.09646
3022544,726.5169011
3022545,287.335369
3022546,165.2724938
3022547,120.7559066
3022548,5150.499758
3022549,18.37715666
3022550,1.57436213
3022551,34.38812158
3022552,24.19203293
3022553,0.250084103
3022554,277.8403204
3022555,12.63628401
3022556,7.954864717
3022557,8.864689384
3022558,86.68474123
3022559,4.335480605
3022560,344.751161
3022561,321.752512
3022562,6.575313933
3022563,9.818188145
3022564,305.7903984
3022565,68.75482598
3022566,695.063795
3022567,4.635004353
3022568,14.89947977
3022569,6.457865109
3022570,1.133086682
3022571,3.07993634
3022572,2401.507456
3022573,0.221057752
3022574,454.367935
3022575,12.32607783
3022576,1229.069592
3022577,639.8852488
3022578,252.8574389
3022579,145.2897845
3022580,106.0596348
3022581,4538.510921
3022582,15.83857475
3022583,1.031147094
3022584,29.94820422
3022585,20.96292235
3022586,0.135870158
3022587,244.489947
3022588,10.77944269
3022589,6.653951701
3022590,7.455732793
3022591,76.0344913
3022592,3.464376995
3022593,303.4549859
3022594,283.1874744
3022595,5.438225448
3022596,8.296001589
3022597,269.1208951
3022598,60.23379085
3022599,612.1672645
3022600,3.728331674
3022601,12.77387924
3022602,4.841600204
3022603,0.426778982
3022604,2.040929374
3022605,1990.598549
3022606,0.69595423
3022607,376.2078287
3022608,9.706987643
3022609,1018.519873
3022610,530.021886
3022611,209.1336815
3022612,119.9483812
3022613,87.4223146
3022614,3762.407156
3022615,12.61923013
3022616,0.342259961
3022617,24.31764959
3022618,16.86787236
3022619,0.625324437
3022620,202.1961195
3022621,8.424658673
3022622,5.004177344
3022623,5.668941189
3022624,62.52820071
3022625,2.359672546
3022626,251.0845584
3022627,234.2805841
3022628,3.996207879
3022629,6.365615532
3022630,222.6178579
3022631,49.42769923
3022632,507.0406584
3022633,2.578519721
3022634,10.07826378
3022635,10.85370479
3022636,3.054068452
3022637,5.905777598
3022638,3519.077771
3022639,1.070542887
3022640,666.9440391
3022641,19.44935358
3022642,1801.712608
3022643,938.6863477
3022644,371.7752147
3022645,214.2121165
3022646,156.7485233
3022647,6649.320675
3022648,24.5943937
3022649,2.90474924
3022650,45.26191634
3022651,32.10044268
3022652,1.195324089
3022653,359.5186684
3022654,17.18387121
3022655,11.14092878
3022656,12.3153628
3022657,112.768252
3022658,6.468899114
3022659,445.8895599
3022660,416.2020863
3022661,9.360155593
3022662,13.5461729
3022663,395.5976227
3022664,89.62368
3022665,898.0855602
3022666,6.855535016
3022667,20.10528474
3022668,7.774672175
3022669,1.708531319
3022670,3.926438488
3022671,2736.284107
3022672,0.165851001
3022673,518.0467168
3022674,14.45990903
3022675,1400.609144
3022676,729.3933807
3022677,288.4801592
3022678,165.935991
3022679,121.2438752
3022680,5170.819968
3022681,18.46144662
3022682,1.592398805
3022683,34.53554266
3022684,24.2992509
3022685,0.26289916
3022686,278.9476716
3022687,12.69793776
3022688,7.998059665
3022689,8.911471764
3022690,87.03836748
3022691,4.364404349
3022692,346.1223412
3022693,323.0330087
3022694,6.613069323
3022695,9.868730163
3022696,307.0079566
3022697,69.03775471
3022698,697.8162552
3022699,4.665109117
3022700,14.97005728
3022701,7.479643603
3022702,1.579603844
3022703,3.736781001
3022704,2661.27792
3022705,0.079164697
3022706,503.7795849
3022707,13.98182747
3022708,1362.175974
3022709,709.3392232
3022710,280.4989442
3022711,161.3102406
3022712,117.8418698
3022713,5029.152111
3022714,17.87379627
3022715,1.466651234
3022716,33.50775663
3022717,23.55175169
3022718,0.173555516
3022719,271.2274721
3022720,12.26810193
3022721,7.69691437
3022722,8.585315715
3022723,84.57296617
3022724,4.162754622
3022725,336.5627867
3022726,314.1056788
3022727,6.349847383
3022728,9.516362777
3022729,298.5194195
3022730,67.06524033
3022731,678.6267323
3022732,4.45522559
3022733,14.47800701
3022734,3.909564204
3022735,0.019479287
3022736,1.441775181
3022737,1753.643646
3022738,0.969808232
3022739,331.135989
3022740,8.196661993
3022741,897.1041832
3022742,466.668033
3022743,183.9199212
3022744,105.3349969
3022745,76.67490971
3022746,3314.858833
3022747,10.7627615
3022748,0.054993982
3022749,21.07073159
3022750,14.50641911
3022751,0.907573347
3022752,177.8069432
3022753,7.06674793
3022754,4.05281777
3022755,4.638569191
3022756,54.7396575
3022757,1.722633213
3022758,220.8846057
3022759,206.0779162
3022760,3.164653422
3022761,5.252438297
3022762,195.801397
3022763,43.19625389
3022764,446.4183055
3022765,1.915468677
3022766,8.523809032
3022767,5.582608982
3022768,0.750599789
3022769,2.517282774
3022770,2178.987907
3022771,0.478228498
3022772,412.0418833
3022773,10.90776161
3022774,1115.050577
3022775,580.3909289
3022776,229.1797073
3022777,131.5666513
3022778,95.96696456
3022779,4118.227357
3022780,14.09520267
3022781,0.658093963
3022782,26.8990893
3022783,18.74532944
3022784,0.400924392
3022785,221.5865656
3022786,9.504256224
3022787,5.760549198
3022788,6.488131323
3022789,68.72042815
3022790,2.866146263
3022791,275.0948221
3022792,256.7029203
3022793,4.657329502
3022794,7.250639398
3022795,243.9380998
3022796,54.38196677
3022797,555.238041
3022798,3.10567387
3022799,11.31412228
3022800,12.61118728
3022801,3.822088229
3022802,7.035565506
3022803,3965.888938
3022804,1.586932397
3022805,751.9332123
3022806,22.297281
3022807,2030.658644
3022808,1058.148779
3022809,419.3192389
3022810,241.7676691
3022811,177.0142382
3022812,7493.234795
3022813,28.09502146
3022814,3.653826366
3022815,51.38442827
3022816,36.55328863
3022817,1.727543356
3022818,405.5078258
3022819,19.74439929
3022820,12.93484854
3022821,14.25827138
3022822,127.4546249
3022823,7.670124679
3022824,502.835738
3022825,469.3821082
3022826,10.92816627
3022827,15.64522218
3022828,446.1637601
3022829,101.3739301
3022830,1012.397372
3022831,8.105809253
3022832,23.03642366
3022833,5.398608068
3022834,0.670191397
3022835,2.398998803
3022836,2132.208685
3022837,0.532292275
3022838,403.1438797
3022839,10.60959577
3022840,1091.080905
3022841,567.8837222
3022842,224.202051
3022843,128.6817026
3022844,93.84523072
3022845,4029.873151
3022846,13.72870189
3022847,0.579668786
3022848,26.25808844
3022849,18.27913547
3022850,0.456645477
3022851,216.7716971
3022852,9.236179864
3022853,5.572733457
3022854,6.284717088
3022855,67.18282759
3022856,2.740383074
3022857,269.1328003
3022858,251.135199
3022859,4.493165478
3022860,7.030877898
3022861,238.6440411
3022862,53.15176575
